58	0	0.012755578	184.71655	932.93085	0.85241747	429.38037	953.9928	0.67876005	180.64197	1161.6031	393.10095	1180.5887	151.9259	1033.3517	424.20856	1056.6533	287.13318	1066.9648	278.9408	1228.0173	192.9794	213.6044	0	0.0	4.920194	306.51874	383.14844	1	1447157594271
58	0	0.012755578	184.71655	932.93085	0.85241747	429.38037	953.9928	0.67876005	180.64197	1161.6031	393.10095	1180.5887	151.9259	1033.3517	442.20856	1034.1533	287.13318	1066.9648	278.9408	1228.0173	184.42941	205.05438	0	0.0	4.920194	306.5188	383.1485	1	1447157594272
58	0	0.012755578	184.71655	932.93085	0.85241747	429.38037	953.9928	0.67876005	180.64197	1161.6031	393.10095	1180.5887	151.9259	1033.3517	455.70856	1025.1533	287.13318	1066.9648	278.9408	1228.0173	177.51607	200.8764	0	0.0	4.920194	306.5189	383.14862	1	1447157594273
58	0	0.012755578	184.71655	932.93085	0.85241747	429.38037	953.9928	0.67876005	180.64197	1161.6031	393.10095	1180.5887	151.9259	1033.3517	457.95856	1027.4033	287.13318	1066.9648	278.9408	1228.0173	176.45601	200.41357	0	0.0	4.920194	306.5189	383.14862	1	1447157594274
58	0	0.012755578	184.71655	932.93085	0.85241747	429.38037	953.9928	0.67876005	180.64197	1161.6031	393.10095	1180.5887	151.9259	1033.3517	457.95856	1029.6533	287.13318	1066.9648	278.9408	1228.0173	176.83012	200.80573	0	0.0	4.920194	306.5189	383.14862	1	1447157594275
58	0	0.0065792645	157.74683	631.3401	0.7558629	321.7559	641.63916	0.46659443	152.83331	793.59796	295.9266	798.5683	138.93921	707.985	325.20038	717.61743	229.75714	721.3336	222.59229	820.3531	176.65494	202.29019	0	0.0	3.5920138	304.6375	380.79688	1	1447157594276
58	0	0.0065792645	157.74683	631.3401	0.7558629	321.7559	641.63916	0.46659443	152.83331	793.59796	295.9266	798.5683	145.23083	709.5585	325.20038	717.61743	229.75714	721.3336	222.59229	820.3531	161.55814	212.28415	0	0.0	3.5920138	303.94305	379.92883	1	1447157594277
58	0	0.0065792645	157.74683	631.3401	0.7558629	321.7559	641.63916	0.46659443	152.83331	793.59796	295.9266	798.5683	142.08502	709.5585	325.20038	717.61743	229.75714	721.3336	222.59229	820.3531	156.08708	218.33086	0	0.0	3.5920138	303.76535	379.7067	1	1447157594279
58	0	0.0065792645	157.74683	631.3401	0.7558629	321.7559	641.63916	0.46659443	152.83331	793.59796	295.9266	798.5683	149.94958	712.7053	325.20038	717.61743	229.75714	721.3336	222.59229	820.3531	150.29494	222.53712	0	0.0	3.5920138	303.77957	379.72446	1	1447157594280
58	0	0.0065792645	157.74683	631.3401	0.7558629	321.7559	641.63916	0.46659443	152.83331	793.59796	295.9266	798.5683	149.94958	709.5585	325.20038	717.61743	229.75714	721.3336	222.59229	820.3531	148.60396	223.7804	0	0.0	3.5920138	303.85532	379.81915	1	1447157594281
58	0	0.0065294853	183.62592	643.617	0.50309473	351.9906	663.22534	0.35388932	180.24048	813.3208	325.9363	828.69446	160.08496	725.5731	353.57596	744.2138	261.1095	749.1602	248.76932	847.9467	147.96754	215.78214	0	0.0	6.640756	312.3253	390.40662	1	1447157594282
58	0	0.0065294853	183.62592	643.617	0.50309473	320.5323	633.33	0.35388932	180.24048	813.3208	325.9363	828.69446	160.08496	725.5731	336.27386	719.03876	261.1095	749.1602	248.76932	847.9467	154.30424	205.7893	0	0.0	6.640756	316.0748	395.0935	1	1447157594288
58	0	0.0065294853	183.62592	643.617	0.50309473	307.94894	633.33	0.35388932	180.24048	813.3208	325.9363	828.69446	160.08496	725.5731	325.26346	719.03876	261.1095	749.1602	248.76932	847.9467	163.63428	201.13538	0	0.0	6.640756	317.542	396.9275	1	1447157594289
58	0	0.0065294853	183.62592	643.617	0.50309473	304.8031	639.6238	0.35388932	180.24048	813.3208	325.9363	828.69446	160.08496	725.5731	325.26346	719.03876	261.1095	749.1602	248.76932	847.9467	172.07823	201.168	0	0.0	6.640756	317.9	397.375	1	1447157594290
58	0	0.0065294853	183.62592	643.617	0.50309473	301.6573	645.91754	0.35388932	180.24048	813.3208	325.9363	828.69446	160.08496	725.5731	325.26346	719.03876	261.1095	749.1602	248.76932	847.9467	175.9149	203.47061	0	0.0	6.640756	317.76254	397.2032	1	1447157594291
58	0	0.0065294853	183.62592	643.617	0.50309473	301.6573	644.3441	0.35388932	180.24048	813.3208	325.9363	828.69446	160.08496	725.5731	325.26346	719.03876	261.1095	749.1602	248.76932	847.9467	177.34189	204.87189	0	0.0	6.640756	317.44263	396.80328	1	1447157594292
58	0	0.0065294853	183.62592	643.617	0.50309473	301.6573	642.7707	0.35388932	180.24048	813.3208	325.9363	828.69446	160.08496	725.5731	325.26346	719.03876	261.1095	749.1602	248.76932	847.9467	177.56604	205.71815	0	0.0	6.640756	317.0912	396.36398	1	1447157594293
58	0	0.0049637356	142.42896	634.5338	0.5471893	310.14334	655.2855	0.365373	132.7846	806.0543	280.61502	827.10376	112.69684	717.52155	316.40405	741.1776	212.14099	741.1327	192.65051	841.67804	175.74487	195.25482	0	0.0	7.0511727	323.98193	404.97742	1	1447157594294
58	0	0.0049637356	142.42896	634.5338	0.5471893	335.31	656.85895	0.365373	132.7846	806.0543	299.49002	820.81	137.86353	712.8013	338.42487	736.4573	232.58893	741.1327	213.09845	838.5311	172.5784	191.78523	0	0.0	7.0511727	327.4386	409.29825	1	1447157594295
58	0	0.0049637356	142.42896	634.5338	0.5471893	341.60168	656.85895	0.365373	132.7846	806.0543	304.20877	820.81	137.86353	712.8013	343.14362	736.4573	237.30768	739.55927	213.09845	838.5311	168.86772	190.32143	0	0.0	7.0511727	328.9514	411.18924	1	1447157594296
58	0	0.0049637356	142.42896	634.5338	0.5471893	346.32043	655.2855	0.365373	132.7846	806.0543	308.92752	817.66315	137.86353	712.8013	343.14362	736.4573	240.45349	736.41235	213.09845	838.5311	165.01141	189.92276	0	0.0	7.0511727	329.41998	411.77496	1	1447157594297
58	0	0.04711373	167.02979	644.3476	0.7608329	340.79108	651.2426	0.71201426	160.2846	807.48676	312.54736	824.0315	142.6673	726.5257	342.48645	733.9493	251.21475	743.7193	239.37524	853.77356	154.57828	188.59744	0	0.0	2.271611	333.32977	416.66223	1	1447157594298
58	0	0.04711373	167.02979	644.3476	0.7608329	329.78064	649.6692	0.71201426	160.2846	807.48676	292.09943	814.5909	142.6673	726.5257	329.9031	730.80237	243.35016	738.99896	220.50024	855.347	143.51953	186.31339	0	0.0	2.271611	335.0462	418.80774	1	1447157594299
58	0	0.04711373	167.02979	644.3476	0.7608329	337.64523	652.81604	0.71201426	160.2846	807.48676	298.3911	814.5909	142.6673	726.5257	334.62186	732.37585	246.496	740.57245	218.9273	858.49384	136.38077	187.18924	0	0.0	2.271611	335.6457	419.55713	1	1447157594300
58	0	0.04711373	167.02979	644.3476	0.7608329	332.92648	652.81604	0.71201426	160.2846	807.48676	298.3911	809.87054	142.6673	726.5257	325.18436	730.80237	238.63141	738.99896	218.9273	858.49384	135.0357	187.91951	0	0.0	2.271611	335.6681	419.5851	1	1447157594300
58	0	0.04711373	167.02979	644.3476	0.7608329	332.92648	652.81604	0.71201426	160.2846	807.48676	298.3911	809.87054	142.6673	726.5257	325.18436	730.80237	238.63141	738.99896	218.9273	858.49384	121.30632	192.67715	0	0.0	2.271611	335.4269	419.28363	1	1447157594301
58	0	0.076477736	223.64575	650.2472	0.90744126	388.39456	663.09705	0.66378456	202.32312	814.79535	355.3069	835.5823	188.30054	732.54065	386.70007	743.12573	296.14194	743.78894	276.3922	849.4918	118.14966	196.05441	0	0.0	4.4583836	331.09943	413.87427	1	1447157594302
58	0	0.076477736	181.177	634.5128	0.90744126	334.91537	647.3627	0.66378456	202.32312	814.79535	355.3069	835.5823	188.30054	732.54065	386.70007	743.12573	296.14194	743.78894	276.3922	849.4918	121.05527	198.15602	0	0.0	4.4583836	328.02966	410.03708	1	1447157594303
58	0	0.076477736	154.43744	634.5128	0.90744126	309.74872	647.3627	0.66378456	202.32312	814.79535	355.3069	835.5823	188.30054	732.54065	386.70007	743.12573	296.14194	743.78894	276.3922	849.4918	131.1702	199.20288	0	0.0	4.4583836	326.2658	407.83228	1	1447157594304
58	0	0.076477736	151.29156	637.65967	0.90744126	309.74872	647.3627	0.66378456	202.32312	814.79535	355.3069	835.5823	188.30054	732.54065	386.70007	743.12573	296.14194	743.78894	276.3922	849.4918	143.12704	199.61441	0	0.0	4.4583836	325.38092	406.72614	1	1447157594305
58	0	0.076477736	157.58325	640.8066	0.90744126	309.74872	647.3627	0.66378456	202.32312	814.79535	355.3069	835.5823	188.30054	732.54065	386.70007	743.12573	296.14194	743.78894	276.3922	849.4918	148.21356	201.39331	0	0.0	4.4583836	325.01318	406.26648	1	1447157594305
58	0	0.076477736	148.14575	640.8066	0.90744126	309.74872	647.3627	0.66378456	202.32312	814.79535	355.3069	835.5823	188.30054	732.54065	386.70007	743.12573	296.14194	743.78894	276.3922	849.4918	154.30151	202.23117	0	0.0	4.4583836	324.93604	406.17004	1	1447157594307
58	0	0.076477736	148.14575	640.8066	0.90744126	309.74872	647.3627	0.66378456	202.32312	814.79535	355.3069	835.5823	188.30054	732.54065	386.70007	743.12573	296.14194	743.78894	276.3922	849.4918	157.42041	202.526	0	0.0	4.4583836	325.0158	406.26978	1	1447157594307
58	0	-1.0	160.56085	654.6029	0.5255299	329.23935	672.0016	0.30441198	139.73517	808.12915	293.87628	829.52045	128.98938	740.5941	331.20535	740.49536	296.14194	743.78894	218.5357	835.6998	171.29828	212.8663	0	0.0	5.8871365	311.56622	389.45776	1	1447157594311
58	0	-1.0	210.89423	649.88257	0.5255299	379.57266	668.85474	0.30441198	185.34973	803.4088	341.06375	824.8002	176.17688	735.87384	378.39285	735.775	296.14194	743.78894	261.00443	830.97955	176.61594	218.19061	0	0.0	5.8871365	304.59155	380.73944	1	1447157594312
58	0	-1.0	215.61298	648.30914	0.5255299	387.43726	668.85474	0.30441198	194.78723	803.4088	347.35544	824.8002	185.61438	735.87384	387.83035	735.775	296.14194	743.78894	261.00443	834.1264	175.39005	220.7139	0	0.0	5.8871365	301.20905	376.5113	1	1447157594313
58	0	-1.0	215.61298	648.30914	0.5255299	395.30185	672.0016	0.30441198	194.78723	803.4088	347.35544	824.8002	188.76025	739.0207	389.4033	735.775	296.14194	743.78894	261.00443	840.42017	172.26175	221.65298	0	0.0	5.8871365	299.86383	374.82977	1	1447157594314
58	0	-1.0	231.3421	653.0295	0.5255299	412.6039	679.8688	0.30441198	194.78723	803.4088	347.35544	824.8002	188.76025	739.0207	389.4033	735.775	296.14194	743.78894	261.00443	840.42017	166.50873	223.46007	0	0.0	5.8871365	299.63513	374.5439	1	1447157594314
58	0	-1.0	218.02362	672.56744	0.74166656	379.3962	695.5514	0.72948295	199.6842	818.4608	346.4815	835.8612	191.91333	745.7724	375.79926	768.9595	296.14194	743.78894	272.46875	852.57697	154.68987	225.75233	0	0.0	8.103351	300.31638	375.39548	1	1447157594315
58	0	-1.0	184.99237	658.4065	0.74166656	341.6462	681.39044	0.72948295	165.08002	804.2999	308.7315	821.70026	191.91333	745.7724	375.79926	768.9595	296.14194	743.78894	234.71875	835.2691	145.04169	226.64557	0	0.0	8.103351	301.41327	376.7666	1	1447157594316
58	0	-1.0	196.00275	658.4065	0.74166656	347.9379	681.39044	0.72948295	176.09045	804.2999	308.7315	821.70026	191.91333	745.7724	375.79926	768.9595	296.14194	743.78894	234.71875	835.2691	136.1954	226.74237	0	0.0	8.103351	302.4251	378.03137	1	1447157594318
58	0	-1.0	196.00275	658.4065	0.74166656	347.9379	681.39044	0.72948295	180.8092	802.72644	308.7315	821.70026	191.91333	745.7724	375.79926	768.9595	296.14194	743.78894	234.71875	835.2691	129.88637	226.4769	0	0.0	8.103351	303.21988	379.02484	1	1447157594322
58	0	-1.0	196.00275	658.4065	0.74166656	347.9379	681.39044	0.72948295	180.8092	802.72644	308.7315	821.70026	191.91333	745.7724	375.79926	768.9595	296.14194	743.78894	234.71875	835.2691	123.50604	226.0813	0	0.0	8.103351	303.80768	379.75958	1	1447157594323
58	0	-1.0	196.00275	658.4065	0.74166656	347.9379	681.39044	0.72948295	180.8092	802.72644	308.7315	821.70026	191.91333	745.7724	375.79926	768.9595	296.14194	743.78894	234.71875	835.2691	122.20624	223.98535	0	0.0	8.103351	304.22882	380.286	1	1447157594324
58	0	-1.0	196.00275	658.4065	-1.0	347.9379	681.39044	-1.0	180.8092	802.72644	308.7315	821.70026	191.91333	745.7724	375.79926	768.9595	296.14194	743.78894	234.71875	835.2691	115.71924	223.95792	0	0.0	8.103351	304.51813	380.64764	1	1447157594324
58	0	-1.0	196.00275	658.4065	-1.0	347.9379	681.39044	-1.0	180.8092	802.72644	308.7315	821.70026	191.91333	745.7724	375.79926	768.9595	296.14194	743.78894	234.71875	835.2691	109.232086	223.93028	0	0.0	8.103351	304.80774	381.00967	1	1447157594325
58	0	-1.0	196.00275	658.4065	-1.0	347.9379	681.39044	-1.0	180.8092	802.72644	308.7315	821.70026	191.91333	745.7724	375.79926	768.9595	296.14194	743.78894	234.71875	835.2691	102.74478	223.90248	0	0.0	8.103351	305.09763	381.37204	1	1447157594326
58	0	-1.0	225.32062	626.9848	0.34274292	369.39267	658.7789	0.7784321	215.83441	745.3294	345.5866	771.5178	212.58966	688.20966	366.77225	701.6609	NA	286.822	778.11743	178.86607	236.62263	1	0.0	12.440679	235.35379	294.19223	1	1447157594327
58	0	-1.0	243.66318	777.3955	0.59544104	384.29697	815.3501	0.78911436	230.95123	886.2328	355.1183	919.7328	221.47308	827.3931	378.13364	868.4374	NA	287.10867	924.10504	150.29515	326.85272	2	0.0	15.098536	260.97726	326.2216	1	1447157594328
58	0	-1.0	243.66318	777.3955	0.59544104	384.29697	815.3501	0.78911436	230.95123	886.2328	355.1183	919.7328	221.47308	827.3931	378.13364	868.4374	NA	287.10867	924.10504	153.14514	345.85284	2	0.0	15.098536	260.97717	326.22147	1	1447157594328
58	0	-1.0	116.428345	745.231	0.34222877	264.6069	784.69366	0.7300907	101.36682	853.1643	228.42169	892.2514	100.051636	794.27783	258.70358	834.8336	NA	158.25922	893.6634	198.17807	275.43744	2	0.0	14.908062	316.69324	395.86655	1	1447157594329
58	0	-1.0	116.428345	745.231	0.34222877	264.6069	784.69366	0.7300907	101.36682	853.1643	228.42169	892.2514	100.051636	794.27783	258.70358	834.8336	NA	158.25922	893.6634	222.95872	292.59442	2	0.0	14.908062	327.27042	409.088	1	1447157594330
58	0	-1.0	116.428345	745.231	0.34222877	264.6069	784.69366	0.7300907	101.36682	853.1643	228.42169	892.2514	100.051636	794.27783	258.70358	834.8336	NA	158.25922	893.6634	210.38889	300.2064	2	0.0	14.908062	326.42432	408.0304	1	1447157594331
58	0	-1.0	116.428345	745.231	0.34222877	264.6069	784.69366	0.7300907	101.36682	853.1643	228.42169	892.2514	100.051636	794.27783	258.70358	834.8336	NA	158.25922	893.6634	190.49292	312.53278	2	0.0	14.908062	305.1828	381.47852	1	1447157594335
58	0	-1.0	116.428345	745.231	0.34222877	264.6069	784.69366	0.7300907	101.36682	853.1643	228.42169	892.2514	100.051636	794.27783	258.70358	834.8336	NA	158.25922	893.6634	167.1289	309.38565	2	0.0	14.908062	297.33087	371.66357	1	1447157594336
58	0	-1.0	240.36871	671.22516	0.6627062	NA	-1.0	206.33008	771.4305	346.39526	825.7823	210.94525	718.91156	NA	NA	274.64557	822.5491	178.12553	301.48108	3	0.0	12.9689	209.69724	262.12155	1	1447157594336
58	0	-1.0	255.41388	652.9993	0.6355836	385.97348	705.99365	0.49102896	222.15247	763.34924	355.25134	809.454	221.50378	702.93896	385.80292	767.723	NA	288.5998	820.871	157.71399	274.30634	3	0.0	22.08569	237.12285	296.40356	1	1447157594337
58	0	-1.0	255.41388	652.9993	0.6355836	385.97348	705.99365	0.49102896	222.15247	763.34924	355.25134	809.454	221.50378	702.93896	385.80292	767.723	NA	288.5998	820.871	179.35916	282.08047	3	0.0	22.08569	239.82802	299.78503	1	1447157594339
58	0	-1.0	255.41388	652.9993	0.6355836	385.97348	705.99365	0.49102896	222.15247	763.34924	355.25134	809.454	221.50378	702.93896	385.80292	767.723	NA	288.5998	820.871	176.00667	284.86197	3	0.0	22.08569	238.78091	298.47614	1	1447157594340
58	0	-1.0	255.41388	652.9993	0.6355836	385.97348	705.99365	0.49102896	222.15247	763.34924	355.25134	809.454	221.50378	702.93896	385.80292	767.723	NA	288.5998	820.871	174.62328	287.47418	3	0.0	22.08569	237.72037	297.15045	1	1447157594341
58	0	-1.0	255.41388	652.9993	0.6355836	385.97348	705.99365	0.49102896	222.15247	763.34924	355.25134	809.454	221.50378	702.93896	385.80292	767.723	NA	288.5998	820.871	178.13576	288.18335	3	0.0	22.08569	237.0115	296.26437	1	1447157594341
58	0	-1.0	255.41388	652.9993	0.6355836	385.97348	705.99365	0.49102896	222.15247	763.34924	355.25134	809.454	221.50378	702.93896	385.80292	767.723	NA	288.5998	820.871	184.70459	288.23105	3	0.0	22.08569	236.6151	295.76886	1	1447157594342
58	0	-1.0	255.41388	652.9993	0.6355836	385.97348	705.99365	0.49102896	222.15247	763.34924	355.25134	809.454	221.50378	702.93896	385.80292	767.723	NA	288.5998	820.871	186.74492	288.05658	3	0.0	22.08569	236.44467	295.55585	1	1447157594343
58	0	0.38557452	210.30042	665.0077	0.6657183	336.50946	715.8393	0.3948262	161.2467	775.21265	305.50006	829.88513	167.16895	716.3125	341.06046	772.3728	253.63916	760.31604	231.07678	833.1407	184.18799	280.90594	3	0.0	21.93088	245.20973	306.51218	1	1447157594344
58	0	0.38557452	210.30042	665.0077	0.6657183	336.50946	715.8393	0.3948262	161.2467	775.21265	305.50006	829.88513	167.16895	716.3125	341.06046	772.3728	253.63916	760.31604	231.07678	833.1407	178.89914	276.17523	3	0.0	21.93088	249.18117	311.47647	1	1447157594345
58	0	0.38557452	210.30042	665.0077	0.6657183	336.50946	715.8393	0.3948262	161.2467	775.21265	305.50006	829.88513	167.16895	716.3125	341.06046	772.3728	253.63916	760.31604	231.07678	833.1407	177.86902	274.36862	3	0.0	21.93088	250.57875	313.22345	1	1447157594346
58	0	0.38557452	210.30042	665.0077	0.6657183	336.50946	715.8393	0.3948262	161.2467	775.21265	305.50006	829.88513	167.16895	716.3125	341.06046	772.3728	253.63916	760.31604	231.07678	833.1407	180.94244	273.90286	3	0.0	21.93088	250.83691	313.54614	1	1447157594346
58	0	0.38557452	210.30042	665.0077	0.6657183	336.50946	715.8393	0.3948262	161.2467	775.21265	305.50006	829.88513	167.16895	716.3125	341.06046	772.3728	253.63916	760.31604	231.07678	833.1407	183.76283	273.9969	3	0.0	21.93088	250.6528	313.316	1	1447157594347
58	0	0.69645065	206.57562	682.8723	0.6241649	336.6002	728.58435	0.44080657	158.07043	799.75446	293.88193	851.17645	164.19543	736.2395	328.90216	792.9199	248.07785	775.2935	216.11139	853.64343	187.97632	283.02484	3	0.0	19.363937	242.34175	302.9272	1	1447157594348
58	0	0.69645065	220.73187	686.01917	0.6241649	349.18353	730.1578	0.44080657	172.22668	801.3279	308.03818	851.17645	164.19543	736.2395	341.4855	794.4934	262.2341	776.86694	230.26764	856.7903	189.16214	285.56317	3	0.0	19.363937	239.94452	299.93066	1	1447157594352
