58	0	0.012755578	184.71655	932.93085	0.85241747	429.38037	953.9928	0.67876005	180.64197	1161.6031	393.10095	1180.5887	151.9259	1033.3517	424.20856	1056.6533	287.13318	1066.9648	278.9408	1228.0173	192.9794	213.6044	0	0.0	4.920194	306.51874	383.14844	1	1447157594271
58	0	0.69645065	212.86731	686.01917	0.6241649	344.46478	730.1578	0.44080657	172.22668	801.3279	303.31943	851.17645	164.19543	736.2395	338.33966	794.4934	255.94241	776.86694	223.97601	856.7903	190.84822	286.47134	3	0.0	19.363937	239.09946	298.87433	1	1447157594353
58	0	0.69645065	212.86731	686.01917	0.6241649	344.46478	730.1578	0.44080657	172.22668	801.3279	303.31943	851.17645	164.19543	736.2395	338.33966	794.4934	255.94241	776.86694	223.97601	856.7903	200.98637	290.04456	3	0.0	19.363937	238.99612	298.74515	1	1447157594354
58	0	-1.0	212.86731	686.01917	-1.0	344.46478	730.1578	-1.0	172.22668	801.3279	303.31943	851.17645	164.19543	736.2395	338.33966	794.4934	255.94241	776.86694	223.97601	856.7903	206.70447	293.6173	3	0.0	19.363937	236.67	295.8375	1	1447157594355
58	0	-1.0	259.0739	1114.1914	0.20146634	445.1859	1164.0399	0.25388637	166.42615	1277.102	303.31943	851.17645	184.22919	1174.5449	436.68066	1273.5228	255.94241	776.86694	259.47974	1358.2948	206.14572	337.14343	3	0.0	14.9942465	240.04407	300.05508	1	1447157594356
58	0	-1.0	259.0739	1114.1914	-1.0	445.1859	1164.0399	-1.0	166.42615	1277.102	303.31943	851.17645	184.22919	1174.5449	436.68066	1273.5228	255.94241	776.86694	259.47974	1358.2948	210.57295	355.72986	3	0.0	14.9942465	239.14297	298.9287	1	1447157594356
58	0	-1.0	259.0739	1114.1914	-1.0	445.1859	1164.0399	-1.0	166.42615	1277.102	303.31943	851.17645	184.22919	1174.5449	436.68066	1273.5228	255.94241	776.86694	259.47974	1358.2948	214.9985	374.31412	3	0.0	14.9942465	238.24525	297.80658	1	1447157594357
58	0	-1.0	259.0739	1114.1914	-1.0	445.1859	1164.0399	-1.0	166.42615	1277.102	303.31943	851.17645	184.22919	1174.5449	436.68066	1273.5228	255.94241	776.86694	259.47974	1358.2948	219.42236	392.8963	3	0.0	14.9942465	237.3509	296.68863	1	1447157594358
58	0	-1.0	278.287	784.9214	0.7772337	NA	-1.0	NA	NA	252.32446	914.6838	NA	NA	387.53235	1106.6466	130.1077	107.480286	4	0.0	0.0	362.03857	452.54822	1	1447157594359
58	0	-1.0	412.34216	948.7279	0.56799537	NA	-1.0	408.2622	1235.4105	NA	380.60248	1090.0161	NA	536.5837	1107.5723	498.45203	1264.6431	82.4328	210.40186	4	0.0	0.0	326.0528	407.56598	1	1447157594360
58	0	-1.0	243.0741	905.2956	0.6032296	529.85803	896.05566	0.90639967	NA	NA	208.96423	1044.3514	NA	NA	NA	130.10764	161.882	5	0.0	-1.8453923	362.0387	452.54837	1	1447157594364
58	0	-1.0	243.0741	905.2956	0.6032296	529.85803	896.05566	0.90639967	NA	NA	208.96423	1044.3514	NA	NA	NA	119.65758	124.831894	5	0.0	-1.8453923	362.03885	452.54855	1	1447157594365
58	0	-1.0	243.0741	905.2956	0.6032296	529.85803	896.05566	0.90639967	NA	NA	208.96423	1044.3514	NA	NA	NA	117.89464	124.96303	5	0.0	-1.8453923	362.03836	452.54794	1	1447157594365
58	0	-1.0	235.87714	925.6109	0.7969874	504.8554	913.91144	0.78093266	253.1153	1206.9418	NA	210.30383	1035.696	NA	NA	353.49402	1277.1787	129.74713	165.48697	5	0.0	0.0	364.08295	455.1037	1	1447157594366
58	0	-1.0	229.12714	936.8609	0.7969874	504.8554	913.91144	0.78093266	239.6153	1222.6918	NA	199.05383	1046.946	NA	NA	353.49402	1277.1787	135.04489	183.94574	5	0.0	0.0	364.38623	455.4828	1	1447157594367
58	0	-1.0	226.87714	941.3609	0.7969874	504.8554	913.91144	0.78093266	237.3653	1229.4418	NA	196.80383	1051.446	NA	NA	353.49402	1277.1787	135.99126	190.48846	5	0.0	0.0	364.3514	455.43927	1	1447157594368
58	0	-1.0	239.26361	974.1506	0.77167916	504.8554	913.91144	-1.0	270.48132	1254.0713	NA	213.42523	1082.949	NA	NA	350.38934	1314.5449	136.32315	195.91638	5	0.0	0.0	362.71185	453.38983	1	1447157594368
58	0	-1.0	243.76361	980.9006	0.77167916	504.8554	913.91144	-1.0	270.48132	1254.0713	NA	217.92523	1089.699	NA	NA	350.38934	1314.5449	132.77472	200.86705	5	0.0	0.0	361.9508	452.4385	1	1447157594370
58	0	-1.0	248.26361	987.6506	0.77167916	504.8554	913.91144	-1.0	270.48132	1254.0713	NA	220.17523	1096.449	NA	NA	350.38934	1314.5449	128.2355	204.57425	5	0.0	0.0	361.70575	452.1322	1	1447157594370
58	0	-1.0	248.26361	1003.4006	0.77167916	504.8554	913.91144	-1.0	270.48132	1254.0713	NA	217.92523	1112.199	NA	NA	350.38934	1314.5449	126.3772	210.1232	5	0.0	0.0	361.66583	452.08228	1	1447157594371
58	0	-1.0	246.01361	1014.6506	0.77167916	504.8554	913.91144	-1.0	270.48132	1254.0713	NA	217.92523	1112.199	NA	NA	350.38934	1314.5449	125.7332	214.42688	5	0.0	0.0	361.70737	452.13422	1	1447157594372
58	0	-1.0	NA	-1.0	NA	-1.0	NA	NA	NA	NA	NA	NA	130.10767	220.61726	6	0.0	0.0	362.0387	452.54837	1	1447157594372
58	0	-1.0	NA	-1.0	NA	-1.0	NA	NA	NA	NA	NA	NA	133.90761	224.41716	6	0.0	0.0	362.03885	452.54855	1	1447157594373
58	0	-1.0	NA	-1.0	NA	-1.0	NA	NA	NA	NA	NA	NA	134.54887	225.05858	6	0.0	0.0	362.03854	452.5482	1	1447157594373
58	0	-1.0	NA	-1.0	NA	-1.0	NA	NA	NA	NA	NA	NA	134.4891	224.9989	6	0.0	0.0	362.0385	452.54816	1	1447157594374
58	0	-1.0	NA	-1.0	NA	-1.0	NA	NA	NA	NA	NA	NA	134.30678	224.81645	6	0.0	0.0	362.0386	452.54825	1	1447157594375
58	0	-1.0	NA	-1.0	NA	-1.0	NA	NA	NA	NA	NA	NA	134.14915	224.65875	6	0.0	0.0	362.03867	452.54834	1	1447157594375
58	0	-1.0	NA	-1.0	NA	-1.0	NA	NA	NA	NA	NA	NA	134.04155	224.55121	6	0.0	0.0	362.03867	452.54834	1	1447157594376
58	0	-1.0	NA	-1.0	NA	-1.0	NA	NA	NA	NA	NA	NA	133.97731	224.48691	6	0.0	0.0	362.03867	452.54834	1	1447157594376
58	0	-1.0	NA	-1.0	NA	-1.0	NA	NA	NA	NA	NA	NA	133.94377	224.45337	6	0.0	0.0	362.03867	452.54834	1	1447157594377
58	0	-1.0	NA	-1.0	NA	-1.0	NA	NA	NA	NA	NA	NA	133.9308	224.44038	6	0.0	0.0	362.0386	452.54825	1	1447157594378
58	0	-1.0	NA	-1.0	NA	-1.0	NA	NA	NA	NA	NA	NA	133.93059	224.44014	6	0.0	0.0	362.0386	452.54825	1	1447157594379
58	0	-1.0	NA	-1.0	NA	-1.0	NA	NA	NA	NA	NA	NA	133.93816	224.44786	6	0.0	0.0	362.0386	452.54825	1	1447157594379
58	0	-1.0	NA	-1.0	NA	-1.0	NA	NA	NA	NA	NA	NA	133.95	224.45975	6	0.0	0.0	362.03867	452.54834	1	1447157594380
58	0	-1.0	NA	-1.0	NA	-1.0	NA	NA	NA	NA	NA	NA	133.96416	224.47382	6	0.0	0.0	362.03867	452.54834	1	1447157594380
58	0	-1.0	NA	-1.0	NA	-1.0	NA	NA	NA	NA	NA	NA	133.97887	224.4885	6	0.0	0.0	362.03867	452.54834	1	1447157594381
58	0	-1.0	NA	-1.0	NA	-1.0	NA	NA	NA	NA	NA	NA	133.99348	224.50322	6	0.0	0.0	362.0386	452.54825	1	1447157594386
58	0	-1.0	NA	-1.0	NA	-1.0	NA	NA	NA	NA	NA	NA	134.00746	224.5171	6	0.0	0.0	362.0386	452.54825	1	1447157594387
58	1	-1.0	216.24188	1003.63446	0.49798813	538.89374	997.93774	0.8074797	235.47559	1192.8059	NA	189.39014	1137.317	532.9643	1140.5059	365.16992	1196.4368	NA	130.10764	220.6173	7	0.0	-1.0114994	362.0387	452.54837	1	1447157625392
58	16	-1.0	210.21478	1160.1177	0.6755344	500.05994	1148.5845	0.7388841	211.32587	1337.3801	NA	209.18103	1248.9631	NA	322.58997	1271.4152	NA	185.88681	305.44873	8	0.0	0.0	311.9079	389.8849	0	1447158122179
58	16	-1.0	192.45477	1109.4482	0.49466336	483.19806	1077.819	0.552402	191.44202	1293.0952	NA	172.80652	1230.8044	NA	299.44202	1239.0951	NA	192.10233	284.69357	9	0.0	-6.2086735	313.6247	392.03088	0	1447158122180
58	18	-1.0	233.79437	1030.7512	0.83239406	499.8589	1030.0295	0.37644288	NA	NA	181.94629	1166.0621	NA	NA	NA	165.49823	242.17621	10	0.0	-0.15540673	331.7563	414.69537	2	1447158365369
58	18	-1.0	249.96094	1036.9244	0.74746925	521.60474	1038.0354	0.53773654	NA	NA	220.0774	1140.2336	NA	NA	NA	130.10764	224.98407	11	0.0	0.0	362.03876	452.54846	2	1447158365375
58	18	-1.0	267.96094	1048.1744	0.74746925	541.85474	1051.5354	0.53773654	NA	NA	238.0774	1151.4836	NA	NA	NA	119.65764	228.78423	11	0.0	0.0	362.0386	452.54825	2	1447158365376
58	18	-1.0	267.96094	1048.1744	0.74746925	544.10474	1051.5354	0.53773654	NA	NA	238.0774	1151.4836	NA	NA	NA	117.89433	229.42526	11	0.0	0.0	362.03867	452.54834	2	1447158365377
58	18	-1.0	267.96094	1048.1744	0.74746925	544.10474	1051.5354	0.53773654	NA	NA	238.0774	1151.4836	NA	NA	NA	118.05867	229.36542	11	0.0	0.0	362.03867	452.54834	2	1447158365377
58	18	-1.0	267.96094	1048.1744	0.74746925	544.10474	1051.5354	0.53773654	NA	NA	238.0774	1151.4836	NA	NA	NA	118.55989	229.18323	11	0.0	0.0	362.03867	452.54834	2	1447158365378
58	18	-1.0	270.21094	1048.1744	0.74746925	546.35474	1051.5354	0.53773654	NA	NA	240.3274	1151.4836	NA	NA	NA	118.993515	229.02557	11	0.0	0.0	362.03867	452.54834	2	1447158365379
58	18	-1.0	267.96094	1045.9244	0.74746925	544.10474	1049.2854	0.53773654	NA	NA	233.5774	1140.2336	NA	NA	NA	119.28914	228.91815	11	0.0	0.0	362.03867	452.54834	2	1447158365380
58	18	-1.0	267.96094	1043.6744	0.74746925	544.10474	1047.0354	0.53773654	NA	NA	233.5774	1137.9836	NA	NA	NA	119.46611	228.85376	11	0.0	0.0	362.03867	452.54834	2	1447158365381
58	18	-1.0	265.71094	1043.6744	0.74746925	544.10474	1047.0354	0.53773654	NA	NA	231.3274	1137.9836	NA	NA	NA	119.55815	228.82022	11	0.0	0.0	362.03867	452.54834	2	1447158365381
58	18	-1.0	263.46094	1041.4244	0.74746925	541.85474	1044.7854	0.53773654	NA	NA	229.0774	1137.9836	NA	NA	NA	119.5941	228.80713	11	0.0	0.0	362.03867	452.54834	2	1447158365382
58	18	-1.0	261.21094	1039.1744	0.74746925	539.60474	1042.5354	0.53773654	NA	NA	224.5774	1135.7336	NA	NA	NA	119.5945	228.80695	11	0.0	0.0	362.03867	452.54834	2	1447158365383
58	18	-1.0	242.35486	1029.561	0.68238854	526.86707	1030.9282	0.6483309	NA	NA	225.0622	1144.2825	NA	NA	NA	153.07718	244.31342	12	0.0	0.2753101	328.75928	410.9491	2	1447158365384
58	18	-1.0	242.35486	1029.561	0.68238854	526.86707	1030.9282	0.6483309	NA	NA	225.0622	1144.2825	NA	NA	NA	155.92712	247.1636	12	0.0	0.2753101	328.75934	410.94916	2	1447158365385
58	18	-1.0	242.35486	1029.561	0.68238854	526.86707	1030.9282	0.6483309	NA	NA	227.3122	1142.0325	NA	NA	NA	156.40811	247.64432	12	0.0	0.2753101	328.75928	410.9491	2	1447158365386
58	18	-1.0	242.35486	1029.561	0.68238854	526.86707	1030.9282	0.6483309	NA	NA	225.0622	1139.7825	NA	NA	NA	156.36334	247.59955	12	0.0	0.2753101	328.75928	410.9491	2	1447158365387
58	18	-1.0	242.35486	1029.561	0.68238854	526.86707	1030.9282	0.6483309	NA	NA	225.0622	1139.7825	NA	NA	NA	156.2266	247.46283	12	0.0	0.2753101	328.75928	410.9491	2	1447158365395
58	18	-1.0	242.35486	1029.561	0.68238854	526.86707	1030.9282	0.6483309	NA	NA	225.0622	1137.5325	NA	NA	NA	156.10834	244.93341	12	0.0	0.2753101	328.75928	410.9491	2	1447158365396
58	18	-1.0	242.35486	1029.561	0.68238854	526.86707	1030.9282	0.6483309	NA	NA	225.0622	1133.0325	NA	NA	NA	156.02765	244.03723	12	0.0	0.2753101	328.75928	410.9491	2	1447158365397
58	18	-1.0	242.35486	1029.561	0.68238854	526.86707	1030.9282	0.6483309	NA	NA	225.0622	1133.0325	NA	NA	NA	155.9794	243.79498	12	0.0	0.2753101	328.75928	410.9491	2	1447158365398
58	18	-1.0	242.35486	1029.561	0.68238854	526.86707	1030.9282	0.6483309	NA	NA	225.0622	1133.0325	NA	NA	NA	155.95435	243.80243	12	0.0	0.2753101	328.75928	410.9491	2	1447158365399
58	18	-1.0	242.35486	1029.561	0.68238854	526.86707	1030.9282	0.6483309	NA	NA	225.0622	1133.0325	NA	NA	NA	155.94449	243.89206	12	0.0	0.2753101	328.75928	410.9491	2	1447158365400
58	18	-1.0	242.35486	1029.561	0.68238854	526.86707	1030.9282	0.6483309	NA	NA	225.0622	1133.0325	NA	NA	NA	155.9444	243.99643	12	0.0	0.2753101	328.75928	410.9491	2	1447158365400
58	18	-1.0	242.35486	1029.561	0.68238854	526.86707	1030.9282	0.6483309	NA	NA	222.8122	1133.0325	NA	NA	NA	155.95013	244.09015	12	0.0	0.2753101	328.75928	410.9491	2	1447158365404
58	18	-1.0	242.35486	1029.561	0.68238854	526.86707	1030.9282	0.6483309	NA	NA	222.8122	1135.2825	NA	NA	NA	155.95901	244.1659	12	0.0	0.2753101	328.75928	410.9491	2	1447158365405
58	18	-1.0	242.35486	1029.561	0.68238854	526.86707	1030.9282	0.6483309	NA	NA	218.3122	1142.0325	NA	NA	NA	157.93289	244.22375	12	0.0	0.2753101	328.75928	410.9491	2	1447158365406
58	18	0.53715074	314.33917	812.4769	0.8410197	563.7999	828.53546	0.7586999	290.7531	1078.9597	525.0906	1119.644	276.09967	934.7548	NA	429.601	969.6049	395.1078	1161.6094	121.42613	152.03543	13	0.0	3.6832125	333.9457	417.43213	2	1447158365406
58	18	0.3338471	322.43866	821.86	0.55447465	572.50024	833.29474	0.778923	292.1693	1073.9955	520.40375	1104.005	271.26404	945.53845	590.06714	959.56805	429.73474	983.713	399.476	1147.4592	127.62799	170.2016	13	0.0	2.6181726	335.7166	419.64575	2	1447158365407
58	18	0.3338471	322.43866	821.86	0.55447465	572.50024	833.29474	0.778923	292.1693	1073.9955	520.40375	1104.005	271.26404	945.53845	590.06714	959.56805	429.73474	983.713	399.476	1147.4592	152.33122	192.00626	13	0.0	2.6181726	336.08804	420.11005	2	1447158365408
58	18	0.3338471	322.43866	821.86	0.55447465	572.50024	833.29474	0.778923	292.1693	1073.9955	520.40375	1104.005	271.26404	945.53845	590.06714	959.56805	429.73474	983.713	399.476	1147.4592	160.4295	207.39548	13	0.0	2.6181726	336.09027	420.11285	2	1447158365409
58	18	0.3338471	322.43866	821.86	0.55447465	572.50024	833.29474	0.778923	292.1693	1073.9955	520.40375	1104.005	271.26404	945.53845	590.06714	959.56805	429.73474	983.713	399.476	1147.4592	155.55768	207.57245	13	0.0	2.6181726	336.0063	420.00787	2	1447158365410
58	18	0.3338471	322.43866	821.86	0.55447465	572.50024	833.29474	0.778923	292.1693	1073.9955	520.40375	1104.005	271.26404	945.53845	590.06714	959.56805	429.73474	983.713	399.476	1147.4592	147.01263	200.09845	13	0.0	2.6181726	335.92023	419.90027	2	1447158365411
58	18	0.3338471	322.43866	821.86	0.55447465	572.50024	833.29474	0.778923	292.1693	1073.9955	520.40375	1104.005	271.26404	945.53845	590.06714	959.56805	429.73474	983.713	399.476	1147.4592	137.89581	193.82347	13	0.0	2.6181726	335.85583	419.8198	2	1447158365411
58	18	0.3338471	322.43866	821.86	0.55447465	572.50024	833.29474	0.778923	292.1693	1073.9955	520.40375	1104.005	271.26404	945.53845	590.06714	959.56805	429.73474	983.713	399.476	1147.4592	126.909485	190.89258	13	0.0	2.6181726	335.8145	419.76813	2	1447158365412
58	18	0.3338471	322.43866	821.86	0.55447465	572.50024	833.29474	0.778923	292.1693	1073.9955	520.40375	1104.005	271.26404	945.53845	590.06714	959.56805	429.73474	983.713	399.476	1147.4592	120.69176	191.79102	13	0.0	2.6181726	335.79037	419.73798	2	1447158365413
58	18	0.5656273	290.2494	932.9858	0.36444116	559.4802	948.29913	0.74745953	276.62695	1194.9557	528.9682	1210.6602	258.47528	1061.6664	575.8179	1087.3324	413.1222	1092.4027	388.62152	1266.6226	119.78026	198.33192	13	0.0	3.2553725	329.00607	411.2576	2	1447158365414
58	18	0.5656273	290.2494	932.9858	0.36444116	559.4802	948.29913	0.74745953	276.62695	1194.9557	528.9682	1210.6602	258.47528	1061.6664	575.8179	1087.3324	413.1222	1092.4027	388.62152	1266.6226	120.352615	203.56259	13	0.0	3.2553725	325.90176	407.3772	2	1447158365415
58	18	0.5656273	290.2494	932.9858	0.36444116	559.4802	948.29913	0.74745953	276.62695	1194.9557	528.9682	1210.6602	258.47528	1061.6664	575.8179	1087.3324	413.1222	1092.4027	388.62152	1266.6226	121.26318	207.82434	13	0.0	3.2553725	324.7271	405.90887	2	1447158365415
58	18	0.5656273	290.2494	932.9858	0.36444116	559.4802	948.29913	0.74745953	276.62695	1194.9557	528.9682	1210.6602	258.47528	1061.6664	575.8179	1087.3324	413.1222	1092.4027	388.62152	1266.6226	122.15103	211.52797	13	0.0	3.2553725	324.453	405.56625	2	1447158365416
58	18	0.5656273	290.2494	932.9858	0.36444116	559.4802	948.29913	0.74745953	276.62695	1194.9557	528.9682	1210.6602	258.47528	1061.6664	575.8179	1087.3324	413.1222	1092.4027	388.62152	1266.6226	122.915405	214.92627	13	0.0	3.2553725	324.5711	405.71387	2	1447158365417
58	18	0.5656273	290.2494	932.9858	0.36444116	559.4802	948.29913	0.74745953	276.62695	1194.9557	528.9682	1210.6602	258.47528	1061.6664	575.8179	1087.3324	413.1222	1092.4027	388.62152	1266.6226	123.53693	216.2597	13	0.0	3.2553725	324.83624	406.0453	2	1447158365419
58	18	0.5656273	290.2494	932.9858	0.36444116	559.4802	948.29913	0.74745953	276.62695	1194.9557	528.9682	1210.6602	258.47528	1061.6664	575.8179	1087.3324	413.1222	1092.4027	388.62152	1266.6226	124.02394	218.4571	13	0.0	3.2553725	325.13034	406.41293	2	1447158365419
58	18	0.5656273	290.2494	932.9858	0.36444116	559.4802	948.29913	0.74745953	276.62695	1194.9557	528.9682	1210.6602	258.47528	1061.6664	575.8179	1087.3324	413.1222	1092.4027	388.62152	1266.6226	124.39453	219.27399	13	0.0	3.2553725	325.39996	406.74994	2	1447158365420
58	18	0.5656273	290.2494	932.9858	0.36444116	559.4802	948.29913	0.74745953	276.62695	1194.9557	528.9682	1210.6602	258.47528	1061.6664	575.8179	1087.3324	413.1222	1092.4027	388.62152	1266.6226	124.6691	219.41223	13	0.0	3.2553725	325.62457	407.0307	2	1447158365423
58	18	0.5656273	290.2494	932.9858	0.36444116	559.4802	948.29913	0.74745953	276.62695	1194.9557	528.9682	1210.6602	258.47528	1061.6664	575.8179	1087.3324	413.1222	1092.4027	388.62152	1266.6226	124.86719	221.06859	13	0.0	3.2553725	325.8004	407.25052	2	1447158365424
58	18	0.5656273	290.2494	932.9858	0.36444116	559.4802	948.29913	0.74745953	276.62695	1194.9557	528.9682	1210.6602	258.47528	1061.6664	575.8179	1087.3324	413.1222	1092.4027	388.62152	1266.6226	129.21172	225.96161	13	0.0	3.2553725	325.9315	407.41437	2	1447158365425
58	18	0.5656273	290.2494	932.9858	0.36444116	559.4802	948.29913	0.74745953	276.62695	1194.9557	528.9682	1210.6602	258.47528	1061.6664	575.8179	1087.3324	413.1222	1092.4027	388.62152	1266.6226	137.48254	232.53716	13	0.0	3.2553725	326.0243	407.53036	2	1447158365426
58	18	0.5656273	290.2494	932.9858	0.36444116	559.4802	948.29913	0.74745953	276.62695	1194.9557	528.9682	1210.6602	258.47528	1061.6664	575.8179	1087.3324	413.1222	1092.4027	388.62152	1266.6226	147.69019	241.69159	13	0.0	3.2553725	326.08612	407.60767	2	1447158365426
58	18	0.5656273	290.2494	932.9858	0.36444116	559.4802	948.29913	0.74745953	276.62695	1194.9557	528.9682	1210.6602	258.47528	1061.6664	575.8179	1087.3324	413.1222	1092.4027	388.62152	1266.6226	158.72295	247.96631	13	0.0	3.2553725	326.12442	407.65552	2	1447158365427
58	18	0.5656273	290.2494	932.9858	0.36444116	559.4802	948.29913	0.74745953	276.62695	1194.9557	528.9682	1210.6602	258.47528	1061.6664	575.8179	1087.3324	413.1222	1092.4027	388.62152	1266.6226	169.9847	249.03429	13	0.0	3.2553725	326.1448	407.681	2	1447158365428
58	18	0.5656273	290.2494	932.9858	0.36444116	559.4802	948.29913	0.74745953	276.62695	1194.9557	528.9682	1210.6602	258.47528	1061.6664	575.8179	1087.3324	413.1222	1092.4027	388.62152	1266.6226	177.08319	247.26613	13	0.0	3.2553725	326.15247	407.69058	2	1447158365429
