58	0	0.012755578	184.71655	932.93085	0.85241747	429.38037	953.9928	0.67876005	180.64197	1161.6031	393.10095	1180.5887	151.9259	1033.3517	424.20856	1056.6533	287.13318	1066.9648	278.9408	1228.0173	192.9794	213.6044	0	0.0	4.920194	306.51874	383.14844	1	1447157594271
58	18	0.5656273	290.2494	932.9858	0.36444116	559.4802	948.29913	0.74745953	276.62695	1194.9557	528.9682	1210.6602	258.47528	1061.6664	575.8179	1087.3324	413.1222	1092.4027	388.62152	1266.6226	181.78528	245.80978	13	0.0	3.2553725	326.15094	407.68866	2	1447158365429
58	18	0.5656273	290.2494	932.9858	0.36444116	559.4802	948.29913	0.74745953	276.62695	1194.9557	528.9682	1210.6602	258.47528	1061.6664	575.8179	1087.3324	413.1222	1092.4027	388.62152	1266.6226	185.1681	246.40778	13	0.0	3.2553725	326.1434	407.67926	2	1447158365430
58	18	0.5656273	290.2494	932.9858	0.36444116	559.4802	948.29913	0.74745953	276.62695	1194.9557	528.9682	1210.6602	258.47528	1061.6664	575.8179	1087.3324	413.1222	1092.4027	388.62152	1266.6226	184.39755	246.48871	13	0.0	3.2553725	326.13214	407.66516	2	1447158365431
58	18	0.3121717	244.20099	973.3188	0.45948166	516.9299	996.42944	0.47127047	243.9143	1217.4315	487.28137	1232.6198	230.48438	1082.3939	512.7372	1079.8848	370.83044	1139.6896	358.84442	1306.6039	183.0682	251.58081	13	0.0	4.843601	306.16754	382.7094	2	1447158365432
58	18	0.3121717	244.20099	973.3188	0.45948166	516.9299	996.42944	0.47127047	243.9143	1217.4315	516.5314	1228.1198	230.48438	1082.3939	512.7372	1079.8848	370.83044	1139.6896	358.84442	1306.6039	172.6455	253.63895	13	0.0	4.843601	286.17905	357.72382	2	1447158365432
58	18	0.3121717	244.20099	973.3188	0.45948166	516.9299	996.42944	0.47127047	243.9143	1217.4315	516.5314	1228.1198	230.48438	1082.3939	512.7372	1079.8848	370.83044	1139.6896	358.84442	1306.6039	148.67258	250.36972	13	0.0	4.843601	272.41864	340.52332	2	1447158365433
58	18	0.3121717	244.20099	973.3188	0.45948166	516.9299	996.42944	0.47127047	243.9143	1217.4315	516.5314	1228.1198	230.48438	1082.3939	512.7372	1079.8848	370.83044	1139.6896	358.84442	1306.6039	123.247696	250.32948	13	0.0	4.843601	264.89304	331.1163	2	1447158365437
58	18	0.3121717	244.20099	973.3188	0.45948166	516.9299	996.42944	0.47127047	243.9143	1217.4315	516.5314	1228.1198	230.48438	1082.3939	512.7372	1079.8848	370.83044	1139.6896	358.84442	1306.6039	106.68094	250.19641	13	0.0	4.843601	261.4251	326.78137	2	1447158365438
58	18	0.3121717	244.20099	973.3188	0.45948166	516.9299	996.42944	0.47127047	243.9143	1217.4315	516.5314	1228.1198	230.48438	1082.3939	512.7372	1079.8848	370.83044	1139.6896	358.84442	1306.6039	99.324585	248.49936	13	0.0	4.843601	260.25903	325.3238	2	1447158365439
58	18	0.3121717	244.20099	973.3188	0.45948166	516.9299	996.42944	0.47127047	243.9143	1217.4315	516.5314	1228.1198	230.48438	1082.3939	512.7372	1079.8848	370.83044	1139.6896	358.84442	1306.6039	98.65485	245.91165	13	0.0	4.843601	260.35663	325.4458	2	1447158365440
58	18	0.3121717	244.20099	973.3188	0.45948166	516.9299	996.42944	0.47127047	243.9143	1217.4315	516.5314	1228.1198	230.48438	1082.3939	512.7372	1079.8848	370.83044	1139.6896	358.84442	1306.6039	99.3367	244.41635	13	0.0	4.843601	261.13614	326.42017	2	1447158365440
58	18	0.3121717	244.20099	973.3188	0.45948166	516.9299	996.42944	0.47127047	243.9143	1217.4315	516.5314	1228.1198	230.48438	1082.3939	512.7372	1079.8848	370.83044	1139.6896	358.84442	1306.6039	102.34161	243.6189	13	0.0	4.843601	262.25336	327.8167	2	1447158365442
58	18	0.3121717	244.20099	973.3188	0.45948166	516.9299	996.42944	0.47127047	243.9143	1217.4315	516.5314	1228.1198	230.48438	1082.3939	512.7372	1079.8848	370.83044	1139.6896	358.84442	1306.6039	105.03566	244.8617	13	0.0	4.843601	263.48633	329.3579	2	1447158365442
58	18	0.3121717	244.20099	973.3188	0.45948166	516.9299	996.42944	0.47127047	243.9143	1217.4315	516.5314	1228.1198	230.48438	1082.3939	512.7372	1079.8848	370.83044	1139.6896	358.84442	1306.6039	107.378876	248.40517	13	0.0	4.843601	264.6868	330.8585	2	1447158365443
58	18	0.3121717	244.20099	973.3188	0.45948166	516.9299	996.42944	0.47127047	243.9143	1217.4315	516.5314	1228.1198	230.48438	1082.3939	512.7372	1079.8848	370.83044	1139.6896	358.84442	1306.6039	107.72189	253.27554	13	0.0	4.843601	265.76138	332.20172	2	1447158365444
58	18	0.3121717	244.20099	973.3188	0.45948166	516.9299	996.42944	0.47127047	243.9143	1217.4315	516.5314	1228.1198	230.48438	1082.3939	512.7372	1079.8848	370.83044	1139.6896	358.84442	1306.6039	106.7325	257.7442	13	0.0	4.843601	266.661	333.32626	2	1447158365444
58	18	0.3121717	244.20099	973.3188	0.45948166	516.9299	996.42944	0.47127047	243.9143	1217.4315	516.5314	1228.1198	230.48438	1082.3939	512.7372	1079.8848	370.83044	1139.6896	358.84442	1306.6039	104.873886	262.95947	13	0.0	4.843601	267.37186	334.2148	2	1447158365445
58	18	-1.0	244.20099	973.3188	-1.0	516.9299	996.42944	-1.0	243.9143	1217.4315	516.5314	1228.1198	230.48438	1082.3939	512.7372	1079.8848	370.83044	1139.6896	358.84442	1306.6039	102.802505	265.83453	13	0.0	4.843601	267.7667	334.70837	2	1447158365446
58	18	-1.0	244.20099	973.3188	-1.0	516.9299	996.42944	-1.0	243.9143	1217.4315	516.5314	1228.1198	230.48438	1082.3939	512.7372	1079.8848	370.83044	1139.6896	358.84442	1306.6039	100.730835	268.70923	13	0.0	4.843601	268.1621	335.20264	2	1447158365447
58	18	-1.0	244.20099	973.3188	-1.0	516.9299	996.42944	-1.0	243.9143	1217.4315	516.5314	1228.1198	230.48438	1082.3939	512.7372	1079.8848	370.83044	1139.6896	358.84442	1306.6039	98.65889	271.58356	13	0.0	4.843601	268.55807	335.6976	2	1447158365447
58	18	-1.0	121.826904	1069.3162	0.71496916	358.16766	1078.387	0.9859373	118.56055	1339.5018	NA	77.04828	1211.1726	384.20728	1221.8903	221.20715	1247.7273	204.22809	1386.6669	256.17917	313.5932	14	0.0	2.1979415	259.2981	324.12262	2	1447158365448
58	18	-1.0	188.97736	1129.0602	0.95105886	487.69977	1113.4673	0.3340652	199.25568	1332.5353	NA	161.1123	1254.0187	384.20728	1221.8903	312.04028	1313.7308	204.22809	1386.6669	219.9483	317.52786	14	0.0	0.0	281.20465	351.5058	2	1447158365449
58	18	-1.0	188.97736	1129.0602	0.95105886	487.69977	1113.4673	0.3340652	199.25568	1332.5353	NA	161.1123	1254.0187	384.20728	1221.8903	312.04028	1313.7308	204.22809	1386.6669	228.42563	301.55	14	0.0	0.0	291.1214	363.90173	2	1447158365450
58	18	-1.0	188.97736	1129.0602	0.95105886	487.69977	1113.4673	0.3340652	199.25568	1332.5353	NA	161.1123	1254.0187	384.20728	1221.8903	312.04028	1313.7308	204.22809	1386.6669	227.56125	296.81207	14	0.0	0.0	292.97748	366.22186	2	1447158365451
58	18	-1.0	188.97736	1129.0602	0.95105886	487.69977	1113.4673	0.3340652	199.25568	1332.5353	NA	161.1123	1254.0187	384.20728	1221.8903	312.04028	1313.7308	204.22809	1386.6669	230.46716	293.3522	14	0.0	0.0	292.55304	365.69128	2	1447158365452
58	18	-1.0	188.97736	1129.0602	0.95105886	487.69977	1113.4673	0.3340652	199.25568	1332.5353	NA	161.1123	1254.0187	384.20728	1221.8903	312.04028	1313.7308	204.22809	1386.6669	232.4034	294.93018	14	0.0	0.0	291.2894	364.11176	2	1447158365452
58	18	-1.0	188.97736	1129.0602	0.95105886	487.69977	1113.4673	0.3340652	199.25568	1332.5353	NA	161.1123	1254.0187	384.20728	1221.8903	312.04028	1313.7308	204.22809	1386.6669	235.94423	300.59937	14	0.0	0.0	289.87247	362.34058	2	1447158365453
58	18	-1.0	188.97736	1129.0602	0.95105886	487.69977	1113.4673	0.3340652	199.25568	1332.5353	NA	161.1123	1254.0187	384.20728	1221.8903	312.04028	1313.7308	204.22809	1386.6669	237.75331	305.55817	14	0.0	0.0	288.65622	360.82028	2	1447158365454
58	18	-1.0	188.97736	1129.0602	0.95105886	487.69977	1113.4673	0.3340652	199.25568	1332.5353	NA	161.1123	1254.0187	384.20728	1221.8903	312.04028	1313.7308	204.22809	1386.6669	238.61009	311.99713	14	0.0	0.0	287.75638	359.69547	2	1447158365458
58	18	-1.0	188.97736	1129.0602	0.95105886	487.69977	1113.4673	0.3340652	199.25568	1332.5353	NA	161.1123	1254.0187	384.20728	1221.8903	312.04028	1313.7308	204.22809	1386.6669	241.00691	314.73123	14	0.0	0.0	287.15414	358.9427	2	1447158365459
58	18	-1.0	188.97736	1129.0602	0.95105886	487.69977	1113.4673	0.3340652	199.25568	1332.5353	NA	161.1123	1254.0187	384.20728	1221.8903	312.04028	1313.7308	204.22809	1386.6669	245.37038	311.63184	14	0.0	0.0	286.7839	358.4799	2	1447158365459
58	18	-1.0	188.97736	1129.0602	0.95105886	487.69977	1113.4673	0.3340652	199.25568	1332.5353	NA	161.1123	1254.0187	384.20728	1221.8903	312.04028	1313.7308	204.22809	1386.6669	248.55832	307.88782	14	0.0	0.0	286.5782	358.22272	2	1447158365460
58	18	-1.0	188.97736	1129.0602	-1.0	487.69977	1113.4673	-1.0	199.25568	1332.5353	NA	161.1123	1254.0187	384.20728	1221.8903	312.04028	1313.7308	204.22809	1386.6669	253.83937	308.6924	14	0.0	0.0	284.29044	355.36304	2	1447158365461
58	18	-1.0	188.97736	1129.0602	-1.0	487.69977	1113.4673	-1.0	199.25568	1332.5353	NA	161.1123	1254.0187	384.20728	1221.8903	312.04028	1313.7308	204.22809	1386.6669	259.1113	309.4856	14	0.0	0.0	282.02094	352.52618	2	1447158365464
58	18	-1.0	188.97736	1129.0602	-1.0	487.69977	1113.4673	-1.0	199.25568	1332.5353	NA	161.1123	1254.0187	384.20728	1221.8903	312.04028	1313.7308	204.22809	1386.6669	264.37415	310.26746	14	0.0	0.0	279.76956	349.71194	2	1447158365466
58	19	-1.0	214.29138	1148.9677	0.76672095	489.8092	1144.605	0.60153043	NA	NA	203.57721	1248.5961	NA	317.5299	1278.4675	NA	201.09097	321.17755	15	0.0	0.0	286.48083	358.10104	2	1447158395329
58	19	-1.0	193.25635	1131.5587	0.7569045	472.6023	1117.6132	0.72123426	NA	NA	130.90143	1241.5286	NA	304.6764	1248.6284	NA	217.40962	321.84348	16	0.0	0.0	280.38956	350.48694	2	1447158395330
58	19	-1.0	193.25635	1131.5587	0.7569045	472.6023	1117.6132	0.72123426	NA	NA	130.90143	1241.5286	NA	304.6764	1248.6284	NA	226.90962	308.5435	16	0.0	0.0	280.3895	350.48688	2	1447158395331
58	19	-1.0	193.25635	1131.5587	0.7569045	472.6023	1117.6132	0.72123426	NA	NA	130.90143	1241.5286	NA	304.6764	1248.6284	NA	228.51256	306.2993	16	0.0	0.0	280.38956	350.48694	2	1447158395331
58	19	-1.0	193.25635	1131.5587	0.7569045	472.6023	1117.6132	0.72123426	NA	NA	130.90143	1241.5286	NA	304.6764	1248.6284	NA	228.36324	306.5084	16	0.0	0.0	280.38956	350.48694	2	1447158395332
58	19	-1.0	193.25635	1131.5587	0.7569045	472.6023	1117.6132	0.72123426	NA	NA	130.90143	1241.5286	NA	304.6764	1248.6284	NA	227.90755	307.14633	16	0.0	0.0	280.38956	350.48694	2	1447158395332
58	19	-1.0	193.25635	1131.5587	0.7569045	472.6023	1117.6132	0.72123426	NA	NA	130.90143	1241.5286	NA	304.6764	1248.6284	NA	227.51338	307.69818	16	0.0	0.0	280.38956	350.48694	2	1447158395333
58	19	-1.0	193.25635	1131.5587	0.7569045	472.6023	1117.6132	0.72123426	NA	NA	130.90143	1241.5286	NA	304.6764	1248.6284	NA	227.24458	308.0744	16	0.0	0.0	280.38956	350.48694	2	1447158395334
58	19	-1.0	193.25635	1131.5587	0.7569045	472.6023	1117.6132	0.72123426	NA	NA	130.90143	1241.5286	NA	304.6764	1248.6284	NA	227.08372	308.29965	16	0.0	0.0	280.38956	350.48694	2	1447158395335
58	19	-1.0	193.25635	1131.5587	0.7569045	472.6023	1117.6132	0.72123426	NA	NA	130.90143	1241.5286	NA	304.6764	1248.6284	NA	226.99992	308.41687	16	0.0	0.0	280.38956	350.48694	2	1447158395341
58	19	-1.0	173.896	1102.2579	0.6617322	472.6023	1117.6132	-1.0	NA	NA	142.1471	1211.8956	NA	283.96057	1223.7059	NA	230.51465	312.74408	16	0.0	0.0	273.41028	341.76285	2	1447158395341
58	19	-1.0	173.896	1102.2579	0.6617322	472.6023	1117.6132	-1.0	NA	NA	142.1471	1211.8956	NA	283.96057	1223.7059	NA	231.79315	314.37756	16	0.0	0.0	270.82648	338.53308	2	1447158395343
58	19	-1.0	173.896	1102.2579	0.6617322	472.6023	1117.6132	-1.0	NA	NA	142.1471	1211.8956	NA	283.96057	1223.7059	NA	232.23845	314.91095	16	0.0	0.0	269.95334	337.44168	2	1447158395343
58	19	-1.0	173.896	1102.2579	0.6617322	472.6023	1117.6132	-1.0	NA	NA	142.1471	1211.8956	NA	283.96057	1223.7059	NA	232.32149	314.9437	16	0.0	0.0	269.84097	337.3012	2	1447158395344
58	19	-1.0	173.896	1102.2579	0.6617322	472.6023	1117.6132	-1.0	NA	NA	142.1471	1211.8956	NA	283.96057	1223.7059	NA	232.26106	314.77655	16	0.0	0.0	270.03098	337.53873	2	1447158395345
58	19	-1.0	173.896	1102.2579	0.6617322	472.6023	1117.6132	-1.0	NA	NA	142.1471	1211.8956	NA	283.96057	1223.7059	NA	232.15923	314.5542	16	0.0	0.0	270.30637	337.88297	2	1447158395345
58	19	-1.0	173.896	1102.2579	0.6617322	472.6023	1117.6132	-1.0	NA	NA	142.1471	1211.8956	NA	283.96057	1223.7059	NA	232.06	314.3394	16	0.0	0.0	270.57343	338.2168	2	1447158395346
58	19	-1.0	173.896	1102.2579	0.6617322	472.6023	1117.6132	-1.0	NA	NA	142.1471	1211.8956	NA	283.96057	1223.7059	NA	231.97937	314.15485	16	0.0	0.0	270.79773	338.49716	2	1447158395347
58	19	-1.0	173.896	1102.2579	0.6617322	472.6023	1117.6132	-1.0	NA	NA	142.1471	1211.8956	NA	283.96057	1223.7059	NA	231.9212	314.00577	16	0.0	0.0	270.97186	338.71484	2	1447158395347
58	19	-1.0	173.896	1102.2579	0.6617322	472.6023	1117.6132	-1.0	NA	NA	142.1471	1211.8956	NA	283.96057	1223.7059	NA	231.88373	313.88995	16	0.0	0.0	271.099	338.87375	2	1447158395348
58	19	-1.0	173.896	1102.2579	0.6617322	472.6023	1117.6132	-1.0	NA	NA	142.1471	1211.8956	NA	283.96057	1223.7059	NA	231.86371	313.80273	16	0.0	0.0	271.1861	338.9826	2	1447158395349
58	19	-1.0	173.896	1102.2579	0.6617322	472.6023	1117.6132	-1.0	NA	NA	142.1471	1211.8956	NA	283.96057	1223.7059	NA	231.85686	313.7386	16	0.0	0.0	271.2415	339.05185	2	1447158395349
58	19	-1.0	173.896	1102.2579	0.6617322	472.6023	1117.6132	-1.0	NA	NA	142.1471	1211.8956	NA	283.96057	1223.7059	NA	231.8599	313.6928	16	0.0	0.0	271.27283	339.09103	2	1447158395350
58	19	-1.0	173.896	1102.2579	0.6617322	472.6023	1117.6132	-1.0	NA	NA	142.1471	1211.8956	NA	283.96057	1223.7059	NA	231.86958	313.66125	16	0.0	0.0	271.2864	339.108	2	1447158395351
58	19	-1.0	173.896	1102.2579	0.6617322	472.6023	1117.6132	-1.0	NA	NA	142.1471	1211.8956	NA	283.96057	1223.7059	NA	231.88344	313.64056	16	0.0	0.0	271.28745	339.1093	2	1447158395351
58	19	-1.0	173.896	1102.2579	0.6617322	472.6023	1117.6132	-1.0	NA	NA	142.1471	1211.8956	NA	283.96057	1223.7059	NA	231.89948	313.62756	16	0.0	0.0	271.28015	339.1002	2	1447158395352
58	19	-1.0	173.896	1102.2579	0.6617322	472.6023	1117.6132	-1.0	NA	NA	142.1471	1211.8956	NA	283.96057	1223.7059	NA	231.91637	313.62018	16	0.0	0.0	271.26785	339.0848	2	1447158395353
58	19	-1.0	173.896	1102.2579	0.6617322	472.6023	1117.6132	-1.0	NA	NA	142.1471	1211.8956	NA	283.96057	1223.7059	NA	231.9332	313.61682	16	0.0	0.0	271.25256	339.0657	2	1447158395353
58	19	-1.0	173.896	1102.2579	0.6617322	472.6023	1117.6132	-1.0	NA	NA	142.1471	1211.8956	NA	283.96057	1223.7059	NA	231.94919	313.6162	16	0.0	0.0	271.2362	339.04526	2	1447158395354
58	19	-1.0	173.896	1102.2579	0.6617322	472.6023	1117.6132	-1.0	NA	NA	142.1471	1211.8956	NA	283.96057	1223.7059	NA	231.96411	313.61743	16	0.0	0.0	271.21967	339.0246	2	1447158395355
58	19	-1.0	173.896	1102.2579	0.6617322	472.6023	1117.6132	-1.0	NA	NA	142.1471	1211.8956	NA	283.96057	1223.7059	NA	231.97752	313.61963	16	0.0	0.0	271.2039	339.00485	2	1447158395355
58	19	-1.0	173.896	1102.2579	0.6617322	472.6023	1117.6132	-1.0	NA	NA	142.1471	1211.8956	NA	283.96057	1223.7059	NA	231.9893	313.62228	16	0.0	0.0	271.18936	338.9867	2	1447158395356
58	19	-1.0	173.896	1102.2579	0.6617322	472.6023	1117.6132	-1.0	NA	NA	142.1471	1211.8956	NA	283.96057	1223.7059	NA	231.99956	313.62515	16	0.0	0.0	271.17642	338.97052	2	1447158395357
58	19	-1.0	173.896	1102.2579	0.6617322	472.6023	1117.6132	-1.0	NA	NA	142.1471	1211.8956	NA	283.96057	1223.7059	NA	232.0085	313.62805	16	0.0	0.0	271.16458	338.95572	2	1447158395357
58	19	-1.0	173.896	1102.2579	0.6617322	472.6023	1117.6132	-1.0	NA	NA	142.1471	1211.8956	NA	283.96057	1223.7059	NA	232.0162	313.6308	16	0.0	0.0	271.15442	338.94302	2	1447158395358
58	19	-1.0	173.896	1102.2579	0.6617322	472.6023	1117.6132	-1.0	NA	NA	142.1471	1211.8956	NA	283.96057	1223.7059	NA	232.02269	313.63336	16	0.0	0.0	271.1456	338.932	2	1447158395359
58	19	-1.0	173.896	1102.2579	0.6617322	472.6023	1117.6132	-1.0	NA	NA	142.1471	1211.8956	NA	283.96057	1223.7059	NA	232.02826	313.63577	16	0.0	0.0	271.138	338.9225	2	1447158395359
58	19	-1.0	173.896	1102.2579	0.6617322	472.6023	1117.6132	-1.0	NA	NA	142.1471	1211.8956	NA	283.96057	1223.7059	NA	232.0328	313.63782	16	0.0	0.0	271.13147	338.91434	2	1447158395360
58	19	-1.0	173.896	1102.2579	0.6617322	472.6023	1117.6132	-1.0	NA	NA	142.1471	1211.8956	NA	283.96057	1223.7059	NA	232.03674	313.63977	16	0.0	0.0	271.1261	338.90762	2	1447158395361
58	19	-1.0	173.896	1102.2579	0.6617322	472.6023	1117.6132	-1.0	NA	NA	142.1471	1211.8956	NA	283.96057	1223.7059	NA	230.29619	311.89746	16	0.0	0.0	271.1215	338.90186	2	1447158395361
58	19	-1.0	173.896	1102.2579	0.6617322	472.6023	1117.6132	-1.0	NA	NA	142.1471	1211.8956	NA	283.96057	1223.7059	NA	227.60696	309.207	16	0.0	0.0	271.11768	338.8971	2	1447158395362
58	19	-1.0	173.896	1102.2579	0.6617322	472.6023	1117.6132	-1.0	NA	NA	142.1471	1211.8956	NA	283.96057	1223.7059	NA	223.28574	306.04572	16	0.0	0.0	271.11462	338.89328	2	1447158395363
58	19	-1.0	173.896	1102.2579	0.6617322	472.6023	1117.6132	-1.0	NA	NA	142.1471	1211.8956	NA	283.96057	1223.7059	NA	218.13791	302.6901	16	0.0	0.0	271.112	338.89	2	1447158395363
58	19	-1.0	173.896	1102.2579	0.6617322	472.6023	1117.6132	-1.0	NA	NA	142.1471	1211.8956	NA	283.96057	1223.7059	NA	212.63336	298.13272	16	0.0	0.0	271.10986	338.88733	2	1447158395364
58	19	-1.0	173.896	1102.2579	0.6617322	472.6023	1117.6132	-1.0	NA	NA	142.1471	1211.8956	NA	283.96057	1223.7059	NA	207.03308	294.13663	16	0.0	0.0	271.10822	338.88525	2	1447158395365
58	19	-1.0	173.896	1102.2579	0.6617322	472.6023	1117.6132	-1.0	NA	NA	142.1471	1211.8956	NA	283.96057	1223.7059	NA	199.73311	290.52487	16	0.0	0.0	271.10684	338.88354	2	1447158395366
58	19	-1.0	244.3523	1048.0529	0.61430377	528.6686	1052.899	0.7751815	NA	NA	218.55164	1176.5659	NA	361.96692	1187.6948	NA	186.07024	278.02396	16	0.0	0.9765191	285.6622	357.07776	2	1447158395366
58	19	-1.0	244.3523	1048.0529	0.61430377	528.6686	1052.899	0.7751815	NA	NA	218.55164	1176.5659	NA	361.96692	1187.6948	NA	173.835	268.95935	16	0.0	0.9765191	295.0579	368.82236	2	1447158395369
58	19	-1.0	244.3523	1048.0529	0.61430377	528.6686	1052.899	0.7751815	NA	NA	218.55164	1176.5659	NA	361.96692	1187.6948	NA	161.47212	262.7251	16	0.0	0.9765191	300.12936	375.1617	2	1447158395373
58	19	-1.0	244.3523	1048.0529	0.61430377	528.6686	1052.899	0.7751815	NA	NA	218.55164	1176.5659	NA	361.96692	1187.6948	NA	147.61182	258.31213	16	0.0	0.9765191	302.39673	377.9959	2	1447158395374
58	19	-1.0	244.3523	1048.0529	0.61430377	528.6686	1052.899	0.7751815	NA	NA	218.55164	1176.5659	NA	361.96692	1187.6948	NA	131.9438	254.94565	16	0.0	0.9765191	303.04825	378.8103	2	1447158395375
