58	0	0.012755578	184.71655	932.93085	0.85241747	429.38037	953.9928	0.67876005	180.64197	1161.6031	393.10095	1180.5887	151.9259	1033.3517	424.20856	1056.6533	287.13318	1066.9648	278.9408	1228.0173	192.9794	213.6044	0	0.0	4.920194	306.51874	383.14844	1	1447157594271
58	19	-1.0	244.3523	1048.0529	-1.0	528.6686	1052.899	-1.0	NA	NA	218.55164	1176.5659	NA	361.96692	1187.6948	NA	117.12717	248.02667	16	0.0	0.9765191	307.99054	384.98816	2	1447158395375
58	19	-1.0	244.3523	1048.0529	-1.0	528.6686	1052.899	-1.0	NA	NA	218.55164	1176.5659	NA	361.96692	1187.6948	NA	102.27023	241.05731	16	0.0	0.9765191	313.01343	391.26678	2	1447158395376
58	19	-1.0	244.3523	1048.0529	-1.0	528.6686	1052.899	-1.0	NA	NA	218.55164	1176.5659	NA	361.96692	1187.6948	NA	87.372314	234.03674	16	0.0	0.9765191	318.11826	397.64783	2	1447158395377
58	19	-1.0	237.85077	1080.3926	0.75581706	531.74414	1074.3804	0.71501726	NA	NA	NA	NA	NA	NA	157.91272	266.50183	17	0.0	-1.1719273	320.12415	400.15518	2	1447158395377
58	19	-1.0	246.73145	1068.7988	0.9295137	NA	-1.0	NA	NA	243.21655	1182.4788	NA	350.92145	1231.9615	NA	193.32318	304.8819	18	0.0	0.39235812	266.0343	332.54288	2	1447158395378
58	19	-1.0	238.15442	1071.57	0.75593215	521.1654	1080.3317	0.860092	249.51117	1277.579	NA	208.8927	1196.1716	544.73865	1222.5378	343.8051	1201.6106	NA	151.5946	268.91833	19	0.0	6.143157	323.27356	404.09195	2	1447158395379
58	19	0.70942825	205.05206	1035.0835	0.81373394	503.28192	1000.3568	0.44630423	198.41522	1311.2086	487.8236	1324.1681	165.83582	1163.0479	526.1933	1181.5214	334.0265	1197.2002	351.92047	1393.8965	178.15964	245.15515	20	0.0	-6.6417637	324.49835	405.62292	2	1447158395379
58	19	-1.0	219.86151	1059.8708	0.814552	524.4161	1055.748	0.92296314	221.70728	1346.0009	487.8236	1324.1681	181.10034	1192.8424	542.7897	1206.9597	381.36957	1212.137	343.93774	1396.8362	174.67812	266.82904	20	0.0	-0.77556586	312.46457	390.58072	2	1447158395380
58	19	-1.0	219.86151	1059.8708	0.814552	524.4161	1055.748	0.92296314	221.70728	1346.0009	487.8236	1324.1681	174.35034	1192.8424	542.7897	1206.9597	381.36957	1212.137	343.93774	1396.8362	179.63335	281.11505	20	0.0	-0.77556586	310.6719	388.33987	2	1447158395381
58	19	-1.0	219.86151	1059.8708	0.814552	524.4161	1055.748	0.92296314	221.70728	1346.0009	487.8236	1324.1681	174.35034	1192.8424	542.7897	1206.9597	381.36957	1212.137	343.93774	1396.8362	178.23605	285.5791	20	0.0	-0.77556586	310.9314	388.66425	2	1447158395382
58	19	-1.0	219.86151	1059.8708	0.814552	524.4161	1055.748	0.92296314	221.70728	1346.0009	487.8236	1324.1681	174.35034	1192.8424	542.7897	1206.9597	381.36957	1212.137	343.93774	1396.8362	177.73471	285.27234	20	0.0	-0.77556586	311.48242	389.35303	2	1447158395382
58	19	-1.0	219.86151	1059.8708	0.814552	524.4161	1055.748	0.92296314	221.70728	1346.0009	487.8236	1324.1681	174.35034	1192.8424	542.7897	1206.9597	381.36957	1212.137	343.93774	1396.8362	177.55882	284.0482	20	0.0	-0.77556586	311.93027	389.91284	2	1447158395383
58	19	-1.0	219.86151	1059.8708	0.814552	524.4161	1055.748	0.92296314	221.70728	1346.0009	487.8236	1324.1681	174.35034	1192.8424	542.7897	1206.9597	381.36957	1212.137	343.93774	1396.8362	177.50504	282.9391	20	0.0	-0.77556586	312.2248	390.281	2	1447158395384
58	19	-1.0	219.86151	1059.8708	0.814552	524.4161	1055.748	0.92296314	221.70728	1346.0009	487.8236	1324.1681	174.35034	1192.8424	542.7897	1206.9597	381.36957	1212.137	343.93774	1396.8362	177.49641	282.15204	20	0.0	-0.77556586	312.39444	390.49304	2	1447158395385
58	19	-1.0	219.86151	1059.8708	0.814552	524.4161	1055.748	0.92296314	221.70728	1346.0009	487.8236	1324.1681	174.35034	1192.8424	542.7897	1206.9597	381.36957	1212.137	343.93774	1396.8362	177.5026	281.6636	20	0.0	-0.77556586	312.47687	390.59607	2	1447158395386
58	19	-1.0	219.86151	1059.8708	0.814552	524.4161	1055.748	0.92296314	221.70728	1346.0009	487.8236	1324.1681	174.35034	1192.8424	542.7897	1206.9597	381.36957	1212.137	343.93774	1396.8362	177.51218	281.40204	20	0.0	-0.77556586	312.5022	390.62775	2	1447158395387
58	19	-1.0	219.86151	1059.8708	0.814552	524.4161	1055.748	0.92296314	221.70728	1346.0009	487.8236	1324.1681	174.35034	1192.8424	542.7897	1206.9597	381.36957	1212.137	343.93774	1396.8362	177.521	281.29822	20	0.0	-0.77556586	312.4922	390.61523	2	1447158395387
58	19	-1.0	219.86151	1059.8708	0.814552	524.4161	1055.748	0.92296314	221.70728	1346.0009	487.8236	1324.1681	174.35034	1192.8424	542.7897	1206.9597	381.36957	1212.137	343.93774	1396.8362	177.52765	281.29788	20	0.0	-0.77556586	312.46143	390.57678	2	1447158395389
58	19	-1.0	219.86151	1059.8708	0.814552	524.4161	1055.748	0.92296314	221.70728	1346.0009	487.8236	1324.1681	174.35034	1192.8424	542.7897	1206.9597	381.36957	1212.137	343.93774	1396.8362	177.53214	281.3617	20	0.0	-0.77556586	312.4198	390.52475	2	1447158395390
58	19	-1.0	219.86151	1059.8708	0.814552	524.4161	1055.748	0.92296314	221.70728	1346.0009	487.8236	1324.1681	174.35034	1192.8424	542.7897	1206.9597	381.36957	1212.137	343.93774	1396.8362	177.53497	281.4624	20	0.0	-0.77556586	312.37347	390.46686	2	1447158395390
58	19	-1.0	219.86151	1059.8708	0.814552	524.4161	1055.748	0.92296314	221.70728	1346.0009	487.8236	1324.1681	174.35034	1192.8424	542.7897	1206.9597	381.36957	1212.137	343.93774	1396.8362	177.53642	281.58136	20	0.0	-0.77556586	312.32663	390.4083	2	1447158395394
58	19	-1.0	219.86151	1059.8708	0.814552	524.4161	1055.748	0.92296314	221.70728	1346.0009	487.8236	1324.1681	174.35034	1192.8424	542.7897	1206.9597	381.36957	1212.137	343.93774	1396.8362	177.53677	281.70648	20	0.0	-0.77556586	312.28137	390.3517	2	1447158395394
58	19	-1.0	219.86151	1059.8708	0.814552	524.4161	1055.748	0.92296314	221.70728	1346.0009	487.8236	1324.1681	174.35034	1192.8424	542.7897	1206.9597	381.36957	1212.137	343.93774	1396.8362	177.53639	281.82996	20	0.0	-0.77556586	312.23904	390.2988	2	1447158395395
58	19	-1.0	219.86151	1059.8708	0.814552	524.4161	1055.748	0.92296314	221.70728	1346.0009	487.8236	1324.1681	174.35034	1192.8424	542.7897	1206.9597	381.36957	1212.137	343.93774	1396.8362	177.53566	281.9469	20	0.0	-0.77556586	312.2007	390.2509	2	1447158395397
58	19	-1.0	219.86151	1059.8708	0.814552	524.4161	1055.748	0.92296314	221.70728	1346.0009	487.8236	1324.1681	174.35034	1192.8424	542.7897	1206.9597	381.36957	1212.137	343.93774	1396.8362	177.53479	282.05518	20	0.0	-0.77556586	312.1659	390.20737	2	1447158395398
58	19	-1.0	219.86151	1059.8708	0.814552	524.4161	1055.748	0.92296314	221.70728	1346.0009	487.8236	1324.1681	174.35034	1192.8424	542.7897	1206.9597	381.36957	1212.137	343.93774	1396.8362	177.5337	282.15326	20	0.0	-0.77556586	312.13498	390.16873	2	1447158395398
58	19	-1.0	219.86151	1059.8708	-1.0	524.4161	1055.748	-1.0	221.70728	1346.0009	487.8236	1324.1681	174.35034	1192.8424	542.7897	1206.9597	381.36957	1212.137	343.93774	1396.8362	177.54665	281.4411	20	0.0	-0.77556586	312.34256	390.4282	2	1447158395400
58	19	-1.0	219.86151	1059.8708	-1.0	524.4161	1055.748	-1.0	221.70728	1346.0009	487.8236	1324.1681	174.35034	1192.8424	542.7897	1206.9597	381.36957	1212.137	343.93774	1396.8362	177.55951	280.72882	20	0.0	-0.77556586	312.5503	390.68787	2	1447158395405
58	19	-1.0	219.86151	1059.8708	-1.0	524.4161	1055.748	-1.0	221.70728	1346.0009	487.8236	1324.1681	174.35034	1192.8424	542.7897	1206.9597	381.36957	1212.137	343.93774	1396.8362	177.57231	280.01648	20	0.0	-0.77556586	312.75815	390.9477	2	1447158395406
58	20	-1.0	210.09998	1126.0735	0.83662724	479.26935	1105.7003	0.6924682	208.19305	1361.9739	NA	173.2121	1238.902	NA	NA	NA	205.6233	309.42432	21	0.0	0.0	278.84006	348.55008	3	1447158428636
58	20	-1.0	224.28546	1105.6632	0.67325705	503.5923	1096.7034	0.9864549	NA	NA	183.7265	1216.3223	NA	317.75085	1269.5656	NA	181.25987	290.75748	22	0.0	-1.8373648	304.39902	380.49878	3	1447158428637
58	20	-1.0	222.47736	1112.4862	0.83372194	522.2584	1101.5803	0.9161195	243.01416	1308.1632	NA	201.41937	1220.2583	NA	317.75085	1269.5656	NA	170.91696	283.63992	22	0.0	-2.0834796	317.8694	397.33673	3	1447158428639
58	20	-1.0	222.47736	1112.4862	0.83372194	522.2584	1103.8303	0.9161195	243.01416	1308.1632	NA	201.41937	1220.2583	NA	317.75085	1269.5656	NA	168.74301	284.82593	22	0.0	-2.0834796	320.72632	400.9079	3	1447158428641
58	20	-1.0	222.47736	1114.7362	0.83372194	524.5084	1106.0803	0.9161195	243.01416	1308.1632	NA	201.41937	1220.2583	NA	317.75085	1269.5656	NA	168.73909	285.45844	22	0.0	-2.0834796	320.7316	400.9145	3	1447158428642
58	20	-1.0	222.47736	1114.7362	0.83372194	524.5084	1106.0803	0.9161195	243.01416	1308.1632	NA	201.41937	1220.2583	NA	317.75085	1269.5656	NA	169.23956	285.85623	22	0.0	-2.0834796	320.07318	400.0915	3	1447158428644
58	20	-1.0	222.47736	1114.7362	0.83372194	524.5084	1106.0803	0.9161195	243.01416	1308.1632	NA	201.41937	1220.2583	NA	317.75085	1269.5656	NA	169.74585	286.0979	22	0.0	-2.0834796	319.4073	399.2591	3	1447158428645
58	20	-1.0	222.47736	1114.7362	0.83372194	524.5084	1106.0803	0.9161195	243.01416	1308.1632	NA	201.41937	1220.2583	NA	317.75085	1269.5656	NA	170.1217	286.23196	22	0.0	-2.0834796	318.9134	398.64172	3	1447158428647
58	20	-1.0	222.47736	1114.7362	0.83372194	524.5084	1108.3303	0.9161195	243.01416	1308.1632	NA	201.41937	1220.2583	NA	317.75085	1269.5656	NA	170.36351	288.5318	22	0.0	-2.0834796	318.59586	398.2448	3	1447158428648
58	20	-1.0	225.69171	1126.5635	0.70319295	517.08655	1111.1625	0.986398	227.69916	1346.9094	NA	178.66809	1245.4224	568.8401	1255.562	317.75085	1269.5656	NA	165.36568	284.27704	22	0.0	0.0	322.3882	402.98526	3	1447158428649
58	20	-1.0	225.69171	1115.3135	0.70319295	517.08655	1099.9125	0.986398	227.69916	1346.9094	NA	178.66809	1231.9224	568.8401	1255.562	317.75085	1269.5656	NA	162.695	281.8319	22	0.0	0.0	324.46564	405.58203	3	1447158428650
58	20	-1.0	225.69171	1122.0635	0.70319295	517.08655	1106.6625	0.986398	227.69916	1346.9094	NA	178.66809	1231.9224	568.8401	1255.562	317.75085	1269.5656	NA	161.64961	282.79633	22	0.0	0.0	325.2905	406.61313	3	1447158428650
58	20	-1.0	225.69171	1124.3135	0.70319295	517.08655	1108.9125	0.986398	227.69916	1346.9094	NA	180.91809	1231.9224	568.8401	1255.562	317.75085	1269.5656	NA	161.37947	283.37915	22	0.0	0.0	325.51022	406.8878	3	1447158428651
58	20	-1.0	225.69171	1119.8135	0.70319295	517.08655	1104.4125	0.986398	227.69916	1346.9094	NA	180.91809	1231.9224	568.8401	1255.562	317.75085	1269.5656	NA	161.44153	281.7991	22	0.0	0.0	325.47223	406.84027	3	1447158428652
58	20	-1.0	223.44171	1117.5635	0.70319295	514.83655	1102.1625	0.986398	227.69916	1346.9094	NA	180.91809	1231.9224	568.8401	1255.562	317.75085	1269.5656	NA	163.52515	281.0713	22	0.0	0.0	325.34296	406.6787	3	1447158428653
58	20	-1.0	214.44171	1117.5635	0.70319295	514.83655	1102.1625	0.986398	227.69916	1346.9094	NA	180.91809	1231.9224	568.8401	1255.562	317.75085	1269.5656	NA	168.42325	278.91034	22	0.0	0.0	325.19977	406.4997	3	1447158428655
58	20	-1.0	214.44171	1117.5635	0.70319295	514.83655	1102.1625	0.986398	227.69916	1346.9094	NA	180.91809	1231.9224	568.8401	1255.562	317.75085	1269.5656	NA	176.48077	276.0448	22	0.0	0.0	325.07666	406.34583	3	1447158428656
58	20	-1.0	214.44171	1117.5635	0.70319295	514.83655	1102.1625	0.986398	227.69916	1346.9094	NA	180.91809	1231.9224	568.8401	1255.562	317.75085	1269.5656	NA	178.64351	272.8661	22	0.0	0.0	324.98508	406.23135	3	1447158428657
58	20	-1.0	214.44171	1117.5635	0.70319295	514.83655	1102.1625	0.986398	227.69916	1346.9094	NA	180.91809	1231.9224	568.8401	1255.562	317.75085	1269.5656	NA	177.61499	273.2166	22	0.0	0.0	324.92548	406.15686	3	1447158428658
58	20	-1.0	214.44171	1117.5635	0.70319295	514.83655	1102.1625	0.986398	227.69916	1346.9094	NA	180.91809	1231.9224	568.8401	1255.562	317.75085	1269.5656	NA	174.94353	275.42773	22	0.0	0.0	324.89352	406.1169	3	1447158428659
58	20	-1.0	214.44171	1117.5635	0.70319295	514.83655	1102.1625	0.986398	227.69916	1346.9094	NA	180.91809	1231.9224	568.8401	1255.562	317.75085	1269.5656	NA	171.50227	278.55078	22	0.0	0.0	324.88327	406.1041	3	1447158428659
58	20	-1.0	214.44171	1117.5635	0.70319295	514.83655	1102.1625	0.986398	227.69916	1346.9094	NA	180.91809	1231.9224	568.8401	1255.562	317.75085	1269.5656	NA	167.76894	282.0595	22	0.0	0.0	324.889	406.11127	3	1447158428660
58	20	-1.0	214.44171	1117.5635	0.70319295	514.83655	1102.1625	0.986398	227.69916	1346.9094	NA	180.91809	1231.9224	568.8401	1255.562	317.75085	1269.5656	NA	165.76018	283.9065	22	0.0	0.0	324.90555	406.13193	3	1447158428661
58	20	-1.0	221.70807	1103.0857	0.5980711	480.20197	1090.3307	0.92912406	211.7641	1350.7322	NA	198.32153	1225.1895	526.6974	1216.0588	NA	NA	210.87592	324.29138	23	0.0	0.0	265.16064	331.4508	3	1447158428662
58	20	-1.0	221.70807	1103.0857	0.5980711	480.20197	1090.3307	0.92912406	202.7641	1343.9822	NA	198.32153	1225.1895	515.4474	1189.0588	NA	NA	218.47594	311.94144	23	0.0	0.0	265.16055	331.45068	3	1447158428663
58	20	-1.0	221.70807	1103.0857	0.5980711	480.20197	1090.3307	0.92912406	202.7641	1343.9822	NA	198.32153	1225.1895	513.1974	1184.5588	NA	NA	219.75821	309.85748	23	0.0	0.0	265.16058	331.45074	3	1447158428663
58	20	-1.0	221.70807	1103.0857	0.5980711	480.20197	1090.3307	0.92912406	202.7641	1343.9822	NA	198.32153	1225.1895	513.1974	1184.5588	NA	NA	215.28842	310.05164	23	0.0	0.0	265.16064	331.4508	3	1447158428664
58	20	-1.0	221.70807	1103.0857	0.5980711	480.20197	1090.3307	0.92912406	202.7641	1343.9822	NA	198.32153	1225.1895	513.1974	1184.5588	NA	NA	213.76242	310.64392	23	0.0	0.0	265.16064	331.4508	3	1447158428665
58	20	-1.0	221.70807	1103.0857	0.5980711	480.20197	1090.3307	0.92912406	202.7641	1343.9822	NA	198.32153	1225.1895	513.1974	1184.5588	NA	NA	213.30576	311.15637	23	0.0	0.0	265.16064	331.4508	3	1447158428666
58	20	-1.0	221.70807	1103.0857	0.5980711	480.20197	1090.3307	0.92912406	202.7641	1343.9822	NA	198.32153	1225.1895	513.1974	1184.5588	NA	NA	213.24222	311.50577	23	0.0	0.0	265.16064	331.4508	3	1447158428667
58	20	-1.0	221.70807	1103.0857	0.5980711	480.20197	1090.3307	0.92912406	202.7641	1343.9822	NA	198.32153	1225.1895	513.1974	1184.5588	NA	NA	213.3114	311.71494	23	0.0	0.0	265.16064	331.4508	3	1447158428667
58	20	-1.0	221.70807	1103.0857	0.5980711	480.20197	1090.3307	0.92912406	202.7641	1343.9822	NA	198.32153	1225.1895	513.1974	1184.5588	NA	NA	213.41325	309.63477	23	0.0	0.0	265.16068	331.45084	3	1447158428668
58	20	-1.0	221.70807	1103.0857	0.5980711	480.20197	1090.3307	0.92912406	202.7641	1343.9822	NA	198.32153	1225.1895	513.1974	1184.5588	NA	NA	215.64317	308.77972	23	0.0	0.0	265.16068	331.45084	3	1447158428670
58	20	-1.0	221.70807	1103.0857	0.5980711	480.20197	1090.3307	0.92912406	202.7641	1343.9822	NA	198.32153	1225.1895	513.1974	1184.5588	NA	NA	216.63878	308.4762	23	0.0	0.0	265.16068	331.45084	3	1447158428672
58	20	-1.0	221.70807	1103.0857	0.5980711	480.20197	1090.3307	0.92912406	202.7641	1343.9822	NA	198.32153	1225.1895	513.1974	1184.5588	NA	NA	217.03572	308.40924	23	0.0	0.0	265.16068	331.45084	3	1447158428672
58	20	-1.0	221.70807	1103.0857	0.5980711	480.20197	1090.3307	0.92912406	202.7641	1343.9822	NA	198.32153	1225.1895	513.1974	1184.5588	NA	NA	217.15053	308.43237	23	0.0	0.0	265.16068	331.45084	3	1447158428673
58	20	-1.0	221.70807	1103.0857	0.5980711	480.20197	1090.3307	0.92912406	202.7641	1343.9822	NA	198.32153	1225.1895	513.1974	1184.5588	NA	NA	217.14049	308.4796	23	0.0	0.0	265.16068	331.45084	3	1447158428675
58	20	-1.0	221.70807	1103.0857	0.5980711	480.20197	1090.3307	0.92912406	202.7641	1343.9822	NA	198.32153	1225.1895	513.1974	1184.5588	NA	NA	219.01671	310.45673	23	0.0	0.0	265.16068	331.45084	3	1447158428676
58	20	-1.0	221.70807	1103.0857	0.5980711	480.20197	1090.3307	0.92912406	202.7641	1343.9822	NA	198.32153	1225.1895	513.1974	1184.5588	NA	NA	223.07048	316.5155	23	0.0	0.0	265.16068	331.45084	3	1447158428677
58	20	-1.0	242.23242	1067.0568	0.74771893	529.7312	1044.7106	0.5334184	243.64063	1231.9774	NA	204.79004	1183.3102	555.9253	1197.3373	350.66925	1210.5718	NA	151.62288	248.05133	24	0.0	0.0	330.77774	413.47217	3	1447158428677
58	20	-1.0	196.48657	1128.1302	0.895482	521.48804	1121.1711	0.7229417	NA	NA	162.68268	1238.44	NA	341.60168	1317.6655	NA	100.90765	208.54242	25	0.0	0.0	430.53882	538.1735	3	1447158428678
58	20	-1.0	196.48657	1128.1302	0.895482	492.23804	1127.9211	0.7229417	NA	NA	162.68268	1238.44	NA	341.60168	1317.6655	NA	124.65776	204.74252	25	0.0	0.0	430.5386	538.1733	3	1447158428679
58	20	-1.0	196.48657	1128.1302	0.895482	494.48804	1139.1711	0.7229417	NA	NA	162.68268	1238.44	NA	341.60168	1317.6655	NA	128.66512	207.74835	25	0.0	0.0	430.53854	538.17316	3	1447158428680
58	20	-1.0	196.48657	1128.1302	0.895482	496.73804	1148.1711	0.7229417	NA	NA	162.68268	1238.44	NA	341.60168	1317.6655	NA	128.29163	211.21445	25	0.0	0.0	430.53882	538.1735	3	1447158428681
58	20	-1.0	196.48657	1128.1302	0.895482	498.98804	1150.4211	0.7229417	NA	NA	162.68268	1238.44	NA	341.60168	1317.6655	NA	127.15253	212.1177	25	0.0	0.0	430.53882	538.1735	3	1447158428682
58	20	-1.0	196.48657	1128.1302	0.895482	501.23804	1150.4211	0.7229417	NA	NA	162.68268	1238.44	NA	341.60168	1317.6655	NA	126.16705	212.20267	25	0.0	0.0	430.53882	538.1735	3	1447158428682
58	20	-1.0	196.48657	1128.1302	0.895482	503.48804	1157.1711	0.7229417	NA	NA	162.68268	1238.44	NA	341.60168	1317.6655	NA	125.49515	212.05646	25	0.0	0.0	430.53882	538.1735	3	1447158428683
58	20	-1.0	196.48657	1128.1302	0.895482	501.23804	1157.1711	0.7229417	NA	NA	162.68268	1238.44	NA	341.60168	1317.6655	NA	125.09299	211.87741	25	0.0	0.0	430.53882	538.1735	3	1447158428684
58	20	-1.0	196.48657	1128.1302	0.895482	498.98804	1159.4211	0.7229417	NA	NA	162.68268	1238.44	NA	341.60168	1317.6655	NA	124.88376	211.72543	25	0.0	0.0	430.53882	538.1735	3	1447158428684
58	20	-1.0	196.48657	1128.1302	0.895482	496.73804	1159.4211	0.7229417	NA	NA	162.68268	1238.44	NA	341.60168	1317.6655	NA	124.802155	211.61221	25	0.0	0.0	430.53882	538.1735	3	1447158428685
58	20	-1.0	196.48657	1128.1302	0.895482	496.73804	1159.4211	0.7229417	NA	NA	162.68268	1238.44	NA	341.60168	1317.6655	NA	124.801025	211.53424	25	0.0	0.0	430.53882	538.1735	3	1447158428686
58	20	-1.0	196.48657	1128.1302	0.895482	489.98804	1157.1711	0.7229417	NA	NA	162.68268	1238.44	NA	341.60168	1317.6655	NA	127.56357	211.48389	25	0.0	0.0	430.53882	538.1735	3	1447158428686
58	20	-1.0	196.48657	1128.1302	0.895482	483.23804	1154.9211	0.7229417	NA	NA	162.68268	1238.44	NA	341.60168	1317.6655	NA	130.20981	211.45383	25	0.0	0.0	430.53882	538.1735	3	1447158428689
58	20	-1.0	196.48657	1128.1302	0.895482	471.98804	1148.1711	0.7229417	NA	NA	162.68268	1238.44	NA	341.60168	1317.6655	NA	132.7232	211.4383	25	0.0	0.0	430.53882	538.1735	3	1447158428692
